1	-5.44742	-5.44742	0
2	-5.4473	-5.44736	4.36875e-05
3	-5.44707	-5.44726	8.45501e-05
4	-5.44806	-5.44746	0.000184707
5	-5.44762	-5.4475	0.000150546
6	-5.44828	-5.44763	0.000172955
7	-5.44824	-5.44771	0.000168846
8	-5.44693	-5.44762	0.000173935
9	-5.44727	-5.44758	0.000158745
10	-5.447	-5.44752	0.000153161
11	-5.44749	-5.44752	0.000139259
12	-5.447	-5.44747	0.000134214
13	-5.44721	-5.44745	0.000125405
14	-5.44792	-5.44749	0.000120763
15	-5.4472	-5.44747	0.000114177
16	-5.44752	-5.44747	0.000107083
17	-5.44814	-5.44751	0.000107707
18	-5.44712	-5.44749	0.000103924
19	-5.44835	-5.44753	0.000107991
20	-5.44677	-5.4475	0.000109076
21	-5.44851	-5.44754	0.000114106
22	-5.4477	-5.44755	0.000109143
23	-5.44678	-5.44752	0.000109452
24	-5.44773	-5.44753	0.000105253
25	-5.44767	-5.44753	0.000101203
26	-5.44746	-5.44753	9.73529e-05
27	-5.44893	-5.44758	0.00010664
28	-5.44837	-5.44761	0.000106517
29	-5.44762	-5.44761	0.000102845
30	-5.44773	-5.44761	9.94937e-05
31	-5.44681	-5.44759	9.95919e-05
32	-5.44736	-5.44758	9.67438e-05
33	-5.44793	-5.44759	9.4394e-05
34	-5.44814	-5.44761	9.29893e-05
35	-5.44752	-5.4476	9.03653e-05
36	-5.44886	-5.44764	9.43348e-05
37	-5.44781	-5.44764	9.19016e-05
38	-5.44723	-5.44763	9.01139e-05
39	-5.44697	-5.44762	8.93796e-05
40	-5.44801	-5.44763	8.76856e-05
41	-5.44829	-5.44764	8.70362e-05
42	-5.4473	-5.44763	8.53349e-05
43	-5.44738	-5.44763	8.35619e-05
44	-5.44698	-5.44761	8.29448e-05
45	-5.44815	-5.44763	8.19427e-05
46	-5.4482	-5.44764	8.11077e-05
47	-5.44847	-5.44766	8.12909e-05
48	-5.44763	-5.44766	7.95991e-05
49	-5.44795	-5.44766	7.81988e-05
50	-5.4473	-5.44765	7.6972e-05
