1	8.3866	8.3866	0
2	8.33636	8.36148	0.0177652
3	8.42052	8.38116	0.0199606
4	8.38023	8.38093	0.0149718
5	8.43075	8.39089	0.0149294
6	8.36786	8.38705	0.012925
7	8.37837	8.38581	0.0111379
8	8.36649	8.3834	0.0100042
9	8.40235	8.3855	0.00911148
10	8.34845	8.3818	0.00892185
11	8.38355	8.38196	0.00811219
12	8.40509	8.38388	0.00766185
13	8.38543	8.384	0.0070734
14	8.41424	8.38616	0.00688999
15	8.40526	8.38744	0.00654728
16	8.35953	8.38569	0.00636618
17	8.4558	8.38982	0.00720472
18	8.36181	8.38826	0.00697038
19	8.35813	8.38667	0.00678153
20	8.37096	8.38589	0.00648784
21	8.35068	8.38421	0.00639183
22	8.38463	8.38423	0.00610132
23	8.36036	8.38319	0.00592368
24	8.35192	8.38189	0.00581844
25	8.38634	8.38207	0.00558842
26	8.41634	8.38339	0.00552675
27	8.3772	8.38316	0.00532681
28	8.39619	8.38362	0.00515687
29	8.41112	8.38457	0.0050655
30	8.39335	8.38486	0.0049051
31	8.41482	8.38583	0.00484109
32	8.43271	8.38729	0.0049065
33	8.33239	8.38563	0.00503197
34	8.39581	8.38593	0.00489287
35	8.37077	8.3855	0.00477222
36	8.41002	8.38618	0.00468801
37	8.38816	8.38623	0.00456161
38	8.39116	8.38636	0.00444341
39	8.40444	8.38683	0.0043536
40	8.37938	8.38664	0.00424874
41	8.33603	8.3854	0.00432069
42	8.36676	8.38496	0.00424054
43	8.39413	8.38517	0.00414728
44	8.37031	8.38484	0.00406677
45	8.38915	8.38493	0.00397753
46	8.36362	8.38447	0.00391796
47	8.37891	8.38435	0.00383639
48	8.3485	8.3836	0.00382846
49	8.38365	8.3836	0.00375033
50	8.38053	8.38354	0.00367583
