1	-7.51549	-7.51549	0
2	-7.51938	-7.51744	0.00137358
3	-7.51173	-7.51553	0.0018034
4	-7.5194	-7.5165	0.0015907
5	-7.50717	-7.51463	0.00209941
6	-7.51965	-7.51547	0.00190858
7	-7.51731	-7.51573	0.00165404
8	-7.51986	-7.51625	0.00152571
9	-7.51098	-7.51566	0.00146413
10	-7.52393	-7.51649	0.00153358
11	-7.51523	-7.51638	0.0013984
12	-7.51242	-7.51605	0.0013201
13	-7.51866	-7.51625	0.00123372
14	-7.51324	-7.51603	0.00116417
15	-7.51576	-7.51601	0.00108669
16	-7.52484	-7.51657	0.00115029
17	-7.50494	-7.51588	0.00126982
18	-7.52243	-7.51625	0.00125034
19	-7.52347	-7.51663	0.00124092
20	-7.52121	-7.51686	0.00119988
21	-7.52232	-7.51712	0.00117064
22	-7.5156	-7.51705	0.00111945
23	-7.51832	-7.5171	0.00107214
24	-7.52597	-7.51747	0.00108931
25	-7.51805	-7.5175	0.00104598
26	-7.51473	-7.51739	0.00101116
27	-7.52088	-7.51752	0.00098196
28	-7.51996	-7.51761	0.000950742
29	-7.51361	-7.51747	0.000927894
30	-7.51713	-7.51746	0.000897033
31	-7.51949	-7.51752	0.000870487
32	-7.51016	-7.51729	0.000873159
33	-7.52535	-7.51754	0.000880174
34	-7.51601	-7.51749	0.000855435
35	-7.52007	-7.51756	0.000834171
36	-7.51791	-7.51757	0.000811056
37	-7.5211	-7.51767	0.000794724
38	-7.51623	-7.51763	0.000774709
39	-7.51494	-7.51756	0.000757912
40	-7.51818	-7.51758	0.000739123
41	-7.52369	-7.51773	0.000735992
42	-7.51915	-7.51776	0.000719251
43	-7.51562	-7.51771	0.000704253
44	-7.51732	-7.5177	0.000688303
45	-7.51702	-7.51769	0.000673176
46	-7.52005	-7.51774	0.000660498
47	-7.51976	-7.51778	0.000647851
48	-7.52025	-7.51783	0.000636385
49	-7.51829	-7.51784	0.000623466
50	-7.51597	-7.51781	0.000612116
