1	1.39329	1.39329	0
2	1.38695	1.39012	0.00224099
3	1.38866	1.38963	0.00154608
4	1.39042	1.38983	0.00117209
5	1.38904	1.38967	0.000948159
6	1.38547	1.38897	0.00101624
7	1.39235	1.38945	0.000979146
8	1.38825	1.3893	0.000868342
9	1.39148	1.38954	0.000804708
10	1.39132	1.38972	0.000743619
11	1.38721	1.38949	0.000710123
12	1.39141	1.38965	0.000668571
13	1.39195	1.38983	0.000640117
14	1.38786	1.38969	0.000609627
15	1.38892	1.38964	0.000571157
16	1.38695	1.38947	0.000559652
17	1.38818	1.38939	0.000531895
18	1.38517	1.38916	0.000551681
19	1.39363	1.3894	0.000570626
20	1.38765	1.38931	0.000548734
21	1.38897	1.38929	0.000522835
22	1.38934	1.38929	0.000499073
23	1.38717	1.3892	0.000485858
24	1.38612	1.38907	0.000482277
25	1.38925	1.38908	0.00046304
26	1.39066	1.38914	0.000449215
27	1.38781	1.38909	0.000435258
28	1.3882	1.38906	0.00042088
29	1.39171	1.38915	0.000416163
30	1.38868	1.38914	0.000402585
31	1.38496	1.389	0.000411507
32	1.38957	1.38902	0.000399031
33	1.39181	1.3891	0.000395778
34	1.38775	1.38906	0.000386121
35	1.38468	1.38894	0.000394899
36	1.3873	1.38889	0.000386538
37	1.38991	1.38892	0.000377066
38	1.39116	1.38898	0.000371722
39	1.39191	1.38905	0.00036971
40	1.39555	1.38922	0.000394507
41	1.38687	1.38916	0.000389019
42	1.38559	1.38907	0.000388909
43	1.38994	1.38909	0.000380384
44	1.38779	1.38907	0.000372891
45	1.39368	1.38917	0.000378427
46	1.38595	1.3891	0.000376608
47	1.38432	1.389	0.000382047
48	1.38627	1.38894	0.000378287
49	1.39367	1.38904	0.000382698
50	1.3836	1.38893	0.000390171
