0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.164259 1.03944 2.05687 2.26545 2.03248 1.80429 1.59584 1.41192 1.34635 1.25003 1.16582 1.12545 1.10841 1.10144 1.07321 1.06221 1.04949 1.05906 1.03674 1.04824 1.06772 1.05229 1.03303 1.02164 1.00593 1.01798 1.01777 1.00171 0.989629 1.0056 1.01151 0.994881 1.00435 0.992912 0.993854 0.994912 0.992004 0.980154 0.990378 0.993993 0.986554 0.99493 0.988473 0.991517 0.987924 0.98714 0.989819 0.992178 0.989843 0.992454 0.992933 0.986242 0.986091 0.98463 0.989312 0.990144 0.992343 0.988374 0.978305 0.980852 0.984346 0.986383 0.977243 0.981929 0.985724 0.986333 0.988435 0.992101 0.988685 0.998337 0.987628 0.994533 0.988697 0.980385 0.982208 0.979494 0.985503 0.985137 0.986189 0.987745 0.984021 0.987806 0.983499 0.990757 0.983102 0.981953 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.147392 1.09349 2.0715 2.30126 2.06548 1.84146 1.65571 1.4393 1.33891 1.26249 1.19254 1.15801 1.1102 1.10779 1.05373 1.05161 1.05841 1.06098 1.05198 1.06195 1.07025 1.02596 1.04618 1.02909 1.0341 1.0177 1.01967 1.00972 1.00332 1.01183 1.01273 0.996358 0.992686 0.996129 1.00142 1.00289 0.996456 0.992171 0.996497 0.996243 0.985598 0.986673 0.995398 0.989289 0.989391 1.00023 0.990639 0.990115 0.983206 0.984834 0.988197 0.988341 0.988424 0.985612 0.989999 0.978325 0.978265 0.982075 0.981483 0.979175 0.983421 0.986057 0.986308 0.988254 0.983855 0.990892 0.988687 0.986349 0.98417 0.983362 0.982323 0.986977 0.990841 0.989003 0.987539 0.989381 0.984377 0.986232 0.983184 0.990373 0.987364 0.979966 0.988627 0.994581 0.985644 0.983408 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00149671 0.151803 1.0701 2.05606 2.2528 2.10932 1.87002 1.59675 1.4386 1.3291 1.26051 1.20182 1.15868 1.12527 1.09018 1.04439 1.05518 1.07554 1.04712 1.05012 1.04371 1.04507 1.04605 1.03897 1.0223 1.03623 1.02497 1.00849 1.02604 1.01196 1.01079 1.01047 1.00471 1.00367 0.999322 1.00485 1.01429 0.997718 1.00625 0.997606 0.999313 1.00554 1.00616 1.00159 0.996502 0.989918 0.993461 0.994605 0.98896 0.99335 0.991277 0.997499 0.985911 0.990312 0.994549 0.987754 0.990653 0.986918 0.987434 0.988377 0.984721 0.979812 0.985358 0.994888 0.995096 0.986822 0.991134 0.986304 0.98579 0.989358 0.986117 0.984792 0.993294 0.993912 0.98124 0.984689 0.987548 0.986889 0.982855 0.98772 0.979616 0.985145 0.986795 0.983012 0.983598 0.985459 0.986054 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00179605 0.14298 1.07237 2.01638 2.24532 2.14711 1.80716 1.6113 1.4288 1.33945 1.23966 1.173 1.12276 1.11416 1.09826 1.06972 1.0723 1.05102 1.04393 1.04935 1.04371 1.04104 1.03934 1.0368 1.02932 1.02839 1.01696 1.00017 0.998473 1.00963 1.01503 1.01292 1.00403 0.998895 1.00145 0.993993 0.992951 1.00065 0.995484 0.982101 0.999447 0.991552 0.999572 0.991089 0.990593 0.99089 0.990778 0.984749 0.996551 0.983556 0.986377 0.986413 0.983901 0.986326 0.990392 0.990406 0.989025 0.983745 0.986217 0.987734 0.992672 0.984355 0.988997 0.983389 0.989053 0.983554 0.98293 0.982362 0.987311 0.990994 0.983002 0.991664 0.981535 0.982569 0.990329 0.986612 0.982486 0.992167 0.983038 0.987005 0.98757 0.988152 0.991857 0.981471 0.980388 0.981487 0.986804 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.150765 1.05329 2.02139 2.22964 2.11156 1.84074 1.60623 1.48676 1.33493 1.23254 1.19245 1.14937 1.09644 1.10685 1.07059 1.04854 1.06533 1.06379 1.05364 1.05587 1.05099 1.04579 1.05249 1.032 1.02673 1.03211 1.02107 1.0019 1.0119 1.00773 1.01259 1.00435 1.00551 0.997484 0.990327 1.01195 1.01296 0.993694 0.997844 0.996873 1.00362 0.985804 0.988507 0.982306 1.00071 0.989098 0.986061 0.98453 0.994258 0.983751 0.997131 0.9889 0.989374 0.991003 0.989557 0.987285 0.987874 0.980975 0.983102 0.98759 0.994769 0.983549 0.983641 0.990189 0.983253 0.984329 0.989302 0.982569 0.985028 0.98272 0.98519 0.986134 0.984407 0.986459 0.987295 0.977253 0.988149 0.98468 0.982253 0.989449 0.984589 0.987154 0.982467 0.989655 0.981437 0.98423 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.149468 1.07351 2.11519 2.30857 2.07887 1.83357 1.62363 1.45807 1.37265 1.2615 1.19327 1.14853 1.09971 1.11284 1.07046 1.06622 1.07126 1.06846 1.05922 1.05966 1.05333 1.05532 1.02611 1.04081 1.02894 1.02298 1.02326 1.00072 1.00891 1.00041 1.00595 1.0044 0.991373 0.997145 1.00214 0.994177 0.992197 0.998674 0.988814 0.99714 0.996311 0.989065 0.993449 0.988067 0.989886 0.985105 0.985823 0.989408 0.986783 0.978052 0.994993 0.984613 0.987844 0.980066 0.983694 0.982924 0.989631 0.983089 0.983705 0.990147 0.983834 0.994483 0.977448 0.984682 0.981588 0.982041 0.982488 0.98561 0.988837 0.988904 0.982247 0.983177 0.982701 0.99517 0.987037 0.978561 0.978899 0.979837 0.985238 0.98127 0.986209 0.988416 0.980984 0.989035 0.987866 0.986578 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000598682 0.147392 1.07737 2.05466 2.23605 2.04172 1.81764 1.59117 1.45961 1.329 1.22513 1.17709 1.13544 1.11354 1.07661 1.07583 1.05211 1.05906 1.07033 1.04429 1.06696 1.05704 1.03744 1.05081 1.03138 1.01889 1.01913 1.02173 1.00811 1.0109 1.0176 1.00755 1.00917 1.01028 0.990614 0.994758 1.00286 1.00354 0.997213 0.991032 0.992887 0.982934 0.999377 0.994132 0.997856 0.987669 0.992644 0.993949 0.990634 0.992079 0.98926 0.978909 0.989613 0.985499 0.979707 0.984404 0.988596 0.989806 0.987947 0.985449 0.983266 0.984247 0.987359 0.991895 0.986809 0.977947 0.983319 0.983508 0.98579 0.984924 0.987651 0.98282 0.982087 0.982701 0.980121 0.982849 0.989095 0.992954 0.980521 0.981315 0.983543 0.992596 0.987579 0.985826 0.981571 0.986803 0.985635 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.146094 1.06942 2.05326 2.22037 2.08047 1.86801 1.63194 1.4458 1.36522 1.28334 1.19 1.14173 1.11222 1.09537 1.07872 1.0718 1.07748 1.05438 1.05198 1.05354 1.05612 1.05472 1.03151 1.02851 1.01882 1.02434 1.02217 1.0275 1.02867 1.01587 1.00763 1.0097 1.00392 0.990687 1.00594 0.995112 1.00247 1.00014 0.999844 1.00126 0.98411 1.0065 0.995928 0.988084 0.994032 0.99326 1.00343 0.992799 0.988055 0.986918 0.979958 0.995439 0.989769 0.998406 0.984473 0.991941 0.981406 0.989207 0.987817 0.99146 0.983903 0.986794 0.988099 0.986264 0.980073 0.984225 0.991458 0.977483 0.986175 0.986657 0.986076 0.994175 0.988667 0.987841 0.991267 0.986458 0.983324 0.985143 0.984033 0.985753 0.986209 0.986705 0.984132 0.989339 0.989959 0.983281 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.000898024 0.13805 1.03444 2.03061 2.24265 2.05241 1.83787 1.63506 1.43151 1.33665 1.24707 1.18073 1.13057 1.11548 1.08765 1.06569 1.05844 1.05131 1.05361 1.05446 1.04079 1.04833 1.04099 1.04503 1.03138 1.02717 1.01395 1.00739 0.995399 1.00649 1.00453 1.00953 1.0059 0.985341 0.995621 0.995803 1.00008 0.989543 0.984208 0.992062 0.984383 0.9892 0.9891 0.991499 0.984617 0.993937 0.992289 0.991459 0.977041 0.987524 0.988867 0.982084 0.982629 0.985486 0.985828 0.987486 0.983907 0.989323 0.984872 0.978606 0.981023 0.982202 0.986364 0.989405 0.985982 0.985804 0.987455 0.9875 0.978872 0.984306 0.986814 0.984723 0.989605 0.985852 0.982709 0.984556 0.983753 0.989795 0.982751 0.984211 0.986696 0.988562 0.978662 0.985368 0.984465 0.983878 0.989765 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119736 0.146613 1.03104 2.09314 2.25102 1.99357 1.86744 1.59234 1.44166 1.30733 1.27563 1.17309 1.14165 1.11307 1.06463 1.05863 1.04684 1.05395 1.05262 1.04423 1.06103 1.05644 1.04761 1.04286 1.03813 1.01572 1.02196 1.00929 1.00684 1.02408 1.00828 1.01251 0.999521 0.99935 1.00053 1.0026 0.985868 1.00099 0.986718 0.989883 0.991419 0.997965 0.994061 0.982848 0.995198 1.00202 0.990717 0.986181 0.988441 1.0015 0.984143 0.985573 0.989537 0.988424 0.991242 0.98851 0.992133 0.985557 0.99226 0.996508 0.980367 0.9835 0.986431 1.00159 0.985982 0.987495 0.986246 0.987635 0.987187 0.987378 0.993961 0.992085 0.984566 0.985961 0.986344 0.984062 0.987957 0.990221 0.986545 0.991362 0.990835 0.985934 0.989918 0.986259 0.989483 0.982967 0.986176 
