1	1.8	1.8	0
2	1.8	1.8	0
3	1.8	1.8	0
4	1.8	1.8	0
5	1.8	1.8	0
6	1.8	1.8	0
7	1.8	1.8	0
8	1.8	1.8	0
9	1.8	1.8	0
10	1.8	1.8	0
11	1.8	1.8	0
12	1.8	1.8	6.08337e-09
13	1.8	1.8	5.84472e-09
14	1.8	1.8	5.63211e-09
15	1.8	1.8	7.69493e-09
16	1.8	1.8	7.45058e-09
17	1.8	1.8	7.22812e-09
18	1.8	1.8	7.02447e-09
19	1.8	1.8	4.83458e-09
20	1.8	1.8	4.71216e-09
21	1.8	1.8	0
22	1.8	1.8	6.35388e-09
23	1.8	1.8	4.39411e-09
24	1.8	1.8	6.08337e-09
25	1.8	1.8	4.21468e-09
26	1.8	1.8	4.13284e-09
27	1.8	1.8	5.73546e-09
28	1.8	1.8	5.63211e-09
29	1.8	1.8	5.53415e-09
30	1.8	1.8	7.69493e-09
31	1.8	1.8	6.55564e-09
32	1.8	1.8	6.45239e-09
33	1.8	1.8	6.35388e-09
34	1.8	1.8	6.25974e-09
35	1.8	1.8	7.12412e-09
36	1.8	1.8	4.96705e-09
37	1.8	1.8	0
38	1.8	1.8	0
39	1.8	1.8	4.77219e-09
40	1.8	1.8	6.664e-09
41	1.8	1.8	5.70038e-09
42	1.8	1.8	6.5034e-09
43	1.8	1.8	6.42733e-09
44	1.8	1.8	7.10385e-09
45	1.8	1.8	7.02447e-09
46	1.8	1.8	7.61083e-09
47	1.8	1.8	7.52942e-09
48	1.8	1.8	6.80142e-09
49	1.8	1.8	7.96501e-09
50	1.8	1.8	7.30005e-09
