0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00105461 0.0239915 0.166157 0.569615 1.2091 1.85266 2.32839 2.52958 2.53713 2.41295 2.21064 1.99604 1.74515 1.55302 1.38934 1.2494 1.13535 1.03631 0.958854 0.884999 0.823108 0.780532 0.736341 0.710375 0.681002 0.670267 0.666783 0.665954 0.664124 0.681705 0.698462 0.719279 0.757334 0.778653 0.812219 0.862111 0.890691 0.933616 0.980756 1.02321 1.05308 1.09431 1.13396 1.16228 1.17986 1.19904 1.20604 1.22172 1.21482 1.19755 1.1754 1.15917 1.12638 1.10264 1.07651 1.0339 1.01437 0.993044 0.96901 0.944735 0.928869 0.916741 0.906643 0.894789 0.88347 0.882356 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0018341 0.0232986 0.172998 0.588477 1.23583 1.8606 2.34942 2.53554 2.53091 2.40749 2.18123 1.9561 1.74745 1.53911 1.37449 1.23906 1.12069 1.01388 0.936835 0.878706 0.817504 0.774437 0.742992 0.715575 0.697269 0.685329 0.684856 0.679793 0.691021 0.695159 0.708235 0.735601 0.746017 0.784163 0.807962 0.843297 0.891009 0.916609 0.975315 1.01708 1.05711 1.10043 1.13221 1.16465 1.19137 1.1905 1.20855 1.21336 1.20395 1.19005 1.16254 1.15708 1.12295 1.09677 1.06716 1.03557 1.00775 0.990326 0.961943 0.950729 0.934748 0.924132 0.911133 0.90912 0.900059 0.892709 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00123802 0.0217829 0.165911 0.559758 1.19658 1.87501 2.32912 2.54052 2.55463 2.40824 2.20802 1.95075 1.75187 1.54833 1.38375 1.24501 1.13051 1.0309 0.954478 0.879793 0.829025 0.783066 0.738324 0.713742 0.695483 0.677374 0.674835 0.671972 0.674156 0.679147 0.705743 0.72036 0.755236 0.784642 0.811882 0.850065 0.893908 0.93841 0.974578 1.01028 1.05528 1.08498 1.12548 1.15826 1.18083 1.1965 1.21673 1.21353 1.19701 1.18272 1.17904 1.15461 1.12014 1.09158 1.07361 1.04228 1.01988 0.999446 0.970344 0.960493 0.943188 0.928919 0.913354 0.899055 0.893095 0.877417 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.72615e-05 0.00128387 0.0240348 0.157513 0.568451 1.18635 1.86218 2.34276 2.5665 2.53475 2.40816 2.17905 1.96643 1.76214 1.57095 1.39662 1.25207 1.13882 1.0472 0.942656 0.879602 0.802014 0.766711 0.730323 0.707915 0.683378 0.680982 0.66225 0.673862 0.670887 0.681191 0.695431 0.721124 0.761111 0.780174 0.812685 0.848653 0.896895 0.9332 0.984234 1.02697 1.0618 1.09894 1.13573 1.16713 1.18991 1.21022 1.21324 1.21145 1.20568 1.19546 1.16779 1.14421 1.11906 1.08597 1.06182 1.03444 1.01177 0.981708 0.965189 0.951684 0.924468 0.914934 0.904076 0.897252 0.894062 0.891204 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9.72615e-05 0.000917052 0.0276725 0.166771 0.570159 1.20789 1.89663 2.36962 2.5729 2.56221 2.39059 2.20934 1.95881 1.73579 1.54557 1.36874 1.23062 1.1172 1.01884 0.921112 0.867322 0.810742 0.753936 0.738393 0.712158 0.694207 0.672472 0.669109 0.682145 0.67941 0.698692 0.71919 0.733807 0.757915 0.776856 0.818082 0.852145 0.905559 0.945712 0.987339 1.02216 1.07206 1.10054 1.14092 1.16826 1.19068 1.19225 1.20317 1.20278 1.21009 1.185 1.16966 1.15131 1.11255 1.08571 1.06126 1.03321 0.999631 0.9788 0.95786 0.944461 0.932633 0.921529 0.906684 0.891861 0.890659 0.889275 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.86307e-05 0.000733642 0.0228655 0.163207 0.547222 1.17906 1.84045 2.32709 2.55436 2.57243 2.4201 2.20576 1.98177 1.75212 1.56185 1.39864 1.23768 1.10896 1.03306 0.938775 0.882272 0.81563 0.788062 0.746087 0.720048 0.699757 0.685191 0.678652 0.669504 0.668735 0.689975 0.6961 0.728947 0.739834 0.775011 0.808963 0.850212 0.885178 0.92547 0.974567 1.00832 1.04565 1.08926 1.11114 1.15393 1.18354 1.19321 1.21265 1.21872 1.21191 1.20273 1.18144 1.16835 1.14339 1.10322 1.0718 1.05081 1.02695 0.996037 0.975345 0.95696 0.937999 0.917687 0.902611 0.895955 0.878795 0.887483 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00151314 0.0247277 0.171646 0.569538 1.21684 1.85605 2.32453 2.54451 2.55544 2.40672 2.19873 1.97753 1.75055 1.55513 1.38855 1.24002 1.12405 1.03448 0.932696 0.872814 0.81653 0.773586 0.724117 0.714535 0.696631 0.682924 0.671778 0.673819 0.675987 0.689312 0.700889 0.733031 0.743252 0.773622 0.806799 0.849862 0.895665 0.929773 0.96923 1.02703 1.05347 1.08899 1.13203 1.16699 1.19013 1.2048 1.21979 1.21902 1.21263 1.19697 1.17434 1.1537 1.12534 1.09719 1.06729 1.0423 1.00903 0.985717 0.963084 0.955037 0.937914 0.916119 0.91234 0.889496 0.881669 0.880145 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00169655 0.0264599 0.169024 0.574234 1.21109 1.87648 2.31392 2.56644 2.54843 2.38883 2.16362 1.96498 1.73086 1.54047 1.39145 1.2428 1.13404 1.02847 0.960755 0.880175 0.839223 0.783261 0.756276 0.718431 0.697221 0.685006 0.672375 0.672939 0.6773 0.684629 0.704916 0.726416 0.745721 0.776497 0.810893 0.849851 0.900541 0.935388 0.97709 1.01859 1.05752 1.08944 1.12331 1.14736 1.18052 1.19103 1.20095 1.20723 1.20402 1.19192 1.1748 1.15259 1.11558 1.09785 1.07161 1.04683 1.02575 1.00685 0.981169 0.95626 0.939582 0.926974 0.910892 0.899004 0.890428 0.887318 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100876 0.0240348 0.170868 0.574195 1.19614 1.88638 2.34093 2.57446 2.54402 2.38892 2.18489 1.9726 1.76115 1.55435 1.37558 1.23594 1.1306 1.01907 0.926637 0.861735 0.80907 0.762033 0.735196 0.706925 0.687429 0.680411 0.672807 0.675983 0.68124 0.694807 0.706963 0.724279 0.757125 0.781659 0.826759 0.860122 0.899289 0.942541 0.994161 1.03666 1.07624 1.09562 1.13961 1.16043 1.1872 1.20473 1.20529 1.21543 1.20152 1.18891 1.16906 1.14009 1.10569 1.08078 1.06212 1.02425 0.995712 0.970606 0.951385 0.933754 0.920636 0.915101 0.906743 0.890018 0.893247 0.890587 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00155899 0.0229088 0.165337 0.568024 1.2038 1.86085 2.37278 2.57125 2.54795 2.39645 2.19465 1.95897 1.74465 1.55897 1.38034 1.23922 1.11634 1.02273 0.929706 0.862937 0.820536 0.774437 0.738461 0.710507 0.694845 0.681768 0.677892 0.672477 0.678558 0.681394 0.69425 0.723719 0.751941 0.785804 0.812917 0.857783 0.901584 0.933146 0.972927 1.01403 1.0692 1.09478 1.13536 1.16797 1.19208 1.20383 1.2158 1.21707 1.2123 1.19183 1.16827 1.15112 1.11801 1.09104 1.06476 1.03571 1.00855 0.983944 0.958594 0.948875 0.932548 0.916543 0.913694 0.896104 0.891632 0.883514 
