1	1.52616	1.52616	0
2	1.61452	1.57034	0.031242
3	1.5191	1.55326	0.0250656
4	1.50925	1.54226	0.0210761
5	1.62035	1.55788	0.0218957
6	1.45845	1.54131	0.023702
7	1.56318	1.54443	0.0205209
8	1.57167	1.54784	0.0182362
9	1.58079	1.5515	0.0165736
10	1.5663	1.55298	0.0149822
11	1.44048	1.54275	0.0167508
12	1.64924	1.55162	0.0175488
13	1.47718	1.5459	0.0171077
14	1.58941	1.54901	0.0161656
15	1.54423	1.54869	0.0150911
16	1.63995	1.55439	0.0151877
17	1.42839	1.54698	0.0160011
18	1.51631	1.54528	0.0152026
19	1.57685	1.54694	0.014493
20	1.51539	1.54536	0.0138539
21	1.53911	1.54506	0.0131974
22	1.57711	1.54652	0.0126777
23	1.61145	1.54934	0.0124368
24	1.57534	1.55043	0.0119657
25	1.50665	1.54867	0.0116144
26	1.587	1.55015	0.0112609
27	1.46462	1.54698	0.0112806
28	1.50431	1.54546	0.0109801
29	1.52301	1.54468	0.0106288
30	1.50635	1.5434	0.010351
31	1.46919	1.54101	0.0102902
32	1.52571	1.54053	0.00997975
33	1.57912	1.5417	0.00974558
34	1.62097	1.54403	0.00973384
35	1.55192	1.54426	0.00945834
36	1.50419	1.54315	0.00926087
37	1.48381	1.54154	0.00914838
38	1.37601	1.53719	0.00989054
39	1.48491	1.53585	0.00972734
40	1.55949	1.53644	0.00950211
41	1.57243	1.53731	0.00931082
42	1.58005	1.53833	0.00914456
43	1.58638	1.53945	0.0089999
44	1.55925	1.5399	0.0088066
45	1.45474	1.53801	0.00881187
46	1.66822	1.54084	0.00906361
47	1.56758	1.54141	0.00888861
48	1.45618	1.53963	0.008879
49	1.48172	1.53845	0.00877609
50	1.57247	1.53913	0.00862691
