1	-5.46691	-5.46691	0
2	-5.44358	-5.45524	0.00824638
3	-5.46605	-5.45884	0.00623429
4	-5.4685	-5.46126	0.00512144
5	-5.4511	-5.45923	0.00448182
6	-5.4785	-5.46244	0.00474808
7	-5.45736	-5.46171	0.0041249
8	-5.45383	-5.46073	0.00372521
9	-5.4534	-5.45991	0.00339912
10	-5.45789	-5.45971	0.0030652
11	-5.48176	-5.46171	0.00337905
12	-5.44236	-5.4601	0.00346109
13	-5.4702	-5.46088	0.00328091
14	-5.45446	-5.46042	0.00307842
15	-5.45831	-5.46028	0.00287642
16	-5.43789	-5.45888	0.00301786
17	-5.48184	-5.46023	0.00312806
18	-5.46545	-5.46052	0.00296768
19	-5.46058	-5.46052	0.00281149
20	-5.46907	-5.46095	0.00270321
21	-5.46336	-5.46107	0.00257693
22	-5.45378	-5.46073	0.002481
23	-5.45158	-5.46034	0.00240484
24	-5.45786	-5.46023	0.00230685
25	-5.46799	-5.46054	0.00223536
26	-5.45585	-5.46036	0.00215666
27	-5.48235	-5.46118	0.00222526
28	-5.47118	-5.46153	0.00217425
29	-5.4563	-5.46135	0.00210676
30	-5.46849	-5.46159	0.0020499
31	-5.47028	-5.46187	0.00200286
32	-5.46228	-5.46189	0.00194031
33	-5.45821	-5.46177	0.00188471
34	-5.44852	-5.46138	0.00186917
35	-5.46334	-5.46144	0.0018166
36	-5.46964	-5.46167	0.00178036
37	-5.47255	-5.46196	0.00175637
38	-5.49289	-5.46278	0.00188935
39	-5.47088	-5.46298	0.00185229
40	-5.46017	-5.46291	0.00180732
41	-5.45175	-5.46264	0.00178365
42	-5.45652	-5.46249	0.00174712
43	-5.46051	-5.46245	0.0017071
44	-5.46712	-5.46255	0.0016716
45	-5.47994	-5.46294	0.0016785
46	-5.44122	-5.46247	0.00170716
47	-5.45234	-5.46225	0.00168439
48	-5.47785	-5.46258	0.00168033
49	-5.47317	-5.46279	0.00165988
50	-5.45352	-5.46261	0.00163702
