-0.737692	-0.622138
-0.736926	-0.623133
-0.736926	-0.623133
-0.736633	-0.623876
-0.736633	-0.623876
-0.736619	-0.621952
-0.738405	-0.620291
-0.738405	-0.620291
-0.738405	-0.620291
-0.737569	-0.621362
-0.737569	-0.621362
-0.735707	-0.622745
-0.735707	-0.622745
-0.735707	-0.622745
-0.737172	-0.622244
-0.738022	-0.623518
-0.738022	-0.623518
-0.737963	-0.622348
-0.739611	-0.620447
-0.739611	-0.620447
-0.741456	-0.619307
-0.741456	-0.619307
-0.741456	-0.619307
-0.742103	-0.620274
-0.741521	-0.62164
-0.741521	-0.62164
-0.741449	-0.623116
-0.741449	-0.623116
-0.742406	-0.621212
-0.744235	-0.622999
-0.743215	-0.621346
-0.743215	-0.621346
-0.742368	-0.621951
-0.742368	-0.621951
-0.741395	-0.623177
-0.740393	-0.623176
-0.740393	-0.623176
-0.739255	-0.623542
-0.739987	-0.624573
-0.741408	-0.623691
-0.7417	-0.624089
-0.7417	-0.624089
-0.743694	-0.623825
-0.745406	-0.622936
-0.746592	-0.621861
-0.746483	-0.622788
-0.746893	-0.624662
-0.748018	-0.624907
-0.749251	-0.626603
-0.749251	-0.626603
-0.749614	-0.626151
-0.749905	-0.627847
-0.749905	-0.627847
-0.748085	-0.628408
-0.748085	-0.628408
-0.748085	-0.628408
-0.746851	-0.628089
-0.745233	-0.629904
-0.746062	-0.630772
-0.7449	-0.63086
-0.7449	-0.63086
-0.7449	-0.63086
-0.7449	-0.63086
-0.74322	-0.629815
-0.74322	-0.629815
-0.743352	-0.628019
-0.744126	-0.628195
-0.745651	-0.628249
-0.744036	-0.628604
-0.744036	-0.628604
-0.743151	-0.627628
-0.743151	-0.627628
-0.745134	-0.625634
-0.745134	-0.625634
-0.743445	-0.627071
-0.744369	-0.625413
-0.744121	-0.62397
-0.744121	-0.62397
-0.744121	-0.62397
-0.745705	-0.625878
-0.744809	-0.62507
-0.744809	-0.62507
-0.743856	-0.625968
-0.743856	-0.625968
-0.745242	-0.627364
-0.745242	-0.627364
-0.743342	-0.62635
-0.741651	-0.624618
-0.743553	-0.624236
-0.745314	-0.625625
-0.745314	-0.625625
-0.746741	-0.626341
-0.747864	-0.625727
-0.748027	-0.62559
-0.74686	-0.626938
-0.74686	-0.626938
-0.747337	-0.625894
-0.74907	-0.625881
-0.74907	-0.625881
-0.74907	-0.625881
-0.747258	-0.624187
-0.747258	-0.624187
-0.748043	-0.622304
-0.748043	-0.622304
-0.747638	-0.622725
-0.747638	-0.622725
-0.746587	-0.622906
-0.744723	-0.621779
-0.744723	-0.621779
-0.744723	-0.621779
-0.745907	-0.622446
-0.745907	-0.622446
-0.745907	-0.622446
-0.745907	-0.622446
-0.74711	-0.621458
-0.748359	-0.620609
-0.748359	-0.620609
-0.748951	-0.619835
-0.748951	-0.619835
-0.750805	-0.620275
-0.752609	-0.62092
-0.752609	-0.62092
-0.752609	-0.62092
-0.753611	-0.618951
-0.755332	-0.620733
-0.755197	-0.622185
-0.755032	-0.623566
-0.755032	-0.623566
-0.756268	-0.6254
-0.756268	-0.6254
-0.756946	-0.624051
-0.756271	-0.624758
-0.755953	-0.624513
-0.755953	-0.624513
-0.754354	-0.622678
-0.754354	-0.622678
-0.754553	-0.623022
-0.752581	-0.624119
-0.752581	-0.624119
-0.752581	-0.624119
-0.751953	-0.623823
-0.751953	-0.623823
-0.750456	-0.625657
-0.75101	-0.62384
-0.752136	-0.625091
-0.752136	-0.625091
-0.753675	-0.625099
-0.754632	-0.623255
-0.752971	-0.623889
-0.752971	-0.623889
-0.751893	-0.624541
-0.751893	-0.624541
-0.751679	-0.624231
-0.753583	-0.623038
-0.754896	-0.622848
-0.753198	-0.621859
-0.753881	-0.622888
-0.752267	-0.623542
-0.752267	-0.623542
-0.753481	-0.623818
-0.752145	-0.625339
-0.751484	-0.625109
-0.750205	-0.625466
-0.750205	-0.625466
-0.750181	-0.624395
-0.749039	-0.62488
-0.749039	-0.62488
-0.747643	-0.623554
-0.745901	-0.622271
-0.745314	-0.621245
-0.745314	-0.621245
-0.743766	-0.620494
-0.743766	-0.620494
-0.743766	-0.620494
-0.744908	-0.622239
-0.744908	-0.622239
-0.745974	-0.623383
-0.745974	-0.623383
-0.745368	-0.622752
-0.745413	-0.623229
-0.745413	-0.623229
-0.747049	-0.622462
-0.747969	-0.621173
-0.747969	-0.621173
-0.747969	-0.621173
-0.746162	-0.61958
-0.747248	-0.620748
-0.748769	-0.621805
-0.748769	-0.621805
-0.750086	-0.622581
-0.748988	-0.623841
-0.748988	-0.623841
-0.75037	-0.623317
-0.75037	-0.623317
-0.750218	-0.625288
-0.749062	-0.623613
-0.749062	-0.623613
-0.750626	-0.625361
-0.750626	-0.625361
-0.750626	-0.625361
-0.749387	-0.625683
-0.748889	-0.623724
-0.748889	-0.623724
-0.750772	-0.625149
-0.7493	-0.623232
-0.748096	-0.621567
-0.748096	-0.621567
-0.748413	-0.620581
-0.746432	-0.61996
-0.746432	-0.61996
-0.746704	-0.620489
-0.746704	-0.620489
-0.745722	-0.620182
-0.745722	-0.620182
-0.746802	-0.622046
-0.746802	-0.622046
-0.74514	-0.621536
-0.74514	-0.621536
-0.74514	-0.621536
-0.745777	-0.621257
-0.745777	-0.621257
-0.744289	-0.623026
-0.745658	-0.62479
-0.745658	-0.62479
-0.746162	-0.623362
-0.746162	-0.623362
-0.745403	-0.621891
-0.745403	-0.621891
-0.745403	-0.621891
-0.74579	-0.622902
-0.74579	-0.622902
-0.744864	-0.624826
-0.744864	-0.624826
-0.745749	-0.625641
-0.745749	-0.625641
-0.745617	-0.62586
-0.745617	-0.62586
-0.744671	-0.624612
-0.744671	-0.624612
-0.743364	-0.622838
-0.743364	-0.622838
-0.745291	-0.620849
-0.745291	-0.620849
-0.744842	-0.621032
-0.744933	-0.622857
-0.744933	-0.622857
-0.744933	-0.622857
-0.746899	-0.621118
-0.746899	-0.621118
-0.74531	-0.622596
-0.74531	-0.622596
-0.743443	-0.622204
-0.742975	-0.623295
-0.742789	-0.621741
-0.742789	-0.621741
-0.742789	-0.621741
-0.742444	-0.620339
-0.743824	-0.620682
-0.742924	-0.620131
-0.742782	-0.618396
-0.743019	-0.617811
-0.743019	-0.617811
-0.743068	-0.619334
-0.743068	-0.619334
-0.743068	-0.619334
-0.744265	-0.618589
-0.744265	-0.618589
-0.744265	-0.618589
-0.742356	-0.61963
-0.742356	-0.61963
-0.742356	-0.61963
-0.744265	-0.618869
-0.744265	-0.618869
-0.745063	-0.620432
-0.74534	-0.620714
-0.74534	-0.620714
-0.74534	-0.620714
-0.743662	-0.622461
-0.745528	-0.622345
-0.745528	-0.622345
-0.743988	-0.620789
-0.743988	-0.620789
-0.743024	-0.62061
-0.743024	-0.62061
-0.743024	-0.62061
-0.743305	-0.620592
-0.743305	-0.620592
-0.743652	-0.618986
-0.745188	-0.619741
-0.745776	-0.618455
-0.745776	-0.618455
-0.74429	-0.617625
-0.7437	-0.6168
-0.7437	-0.6168
-0.744296	-0.618716
-0.744296	-0.618716
-0.744296	-0.618716
-0.744789	-0.619728
-0.74464	-0.620136
-0.74464	-0.620136
-0.745214	-0.621133
-0.745214	-0.621133
-0.745214	-0.621133
-0.744503	-0.622556
-0.744503	-0.622556
-0.746236	-0.623833
-0.74725	-0.621975
-0.74725	-0.621975
-0.746962	-0.62194
-0.746962	-0.62194
-0.747442	-0.622697
-0.747792	-0.624009
-0.747792	-0.624009
-0.747792	-0.624009
-0.749145	-0.625257
-0.751103	-0.625833
-0.751103	-0.625833
-0.751103	-0.625833
-0.750581	-0.627339
-0.750581	-0.627339
-0.750253	-0.627614
-0.750101	-0.626201
-0.750101	-0.626201
-0.750101	-0.626201
-0.751116	-0.624639
-0.751116	-0.624639
-0.751116	-0.624639
-0.75026	-0.623998
-0.75026	-0.623998
-0.750027	-0.623196
-0.751352	-0.624415
-0.751352	-0.624415
-0.749442	-0.624704
-0.749442	-0.624704
-0.749751	-0.625453
-0.749751	-0.625453
-0.748406	-0.623536
-0.750297	-0.624365
-0.750297	-0.624365
-0.748401	-0.623594
-0.748334	-0.62494
-0.748334	-0.62494
-0.747612	-0.623691
-0.747612	-0.623691
-0.746724	-0.622757
-0.747632	-0.623498
-0.747632	-0.623498
-0.74852	-0.62355
-0.749252	-0.622016
-0.749252	-0.622016
-0.750907	-0.622519
-0.750907	-0.622519
-0.750003	-0.62201
-0.750087	-0.620468
-0.751688	-0.62038
-0.751688	-0.62038
-0.752665	-0.619917
-0.752665	-0.619917
-0.752665	-0.619917
-0.753821	-0.62078
-0.753821	-0.62078
-0.752208	-0.619969
-0.752208	-0.619969
-0.750725	-0.618948
-0.750725	-0.618948
-0.751064	-0.619728
-0.751064	-0.619728
-0.751086	-0.621266
-0.751086	-0.621266
-0.751301	-0.621344
-0.751301	-0.621344
-0.753263	-0.622859
-0.751627	-0.623227
-0.751627	-0.623227
-0.750635	-0.621403
-0.750635	-0.621403
-0.751224	-0.619951
-0.751224	-0.619951
-0.752799	-0.620765
-0.753372	-0.62112
-0.753372	-0.62112
-0.753372	-0.62112
-0.752764	-0.622981
-0.752764	-0.622981
-0.753733	-0.6242
-0.753733	-0.6242
-0.752852	-0.624666
-0.751889	-0.624842
-0.753871	-0.623533
-0.755715	-0.622364
-0.755715	-0.622364
-0.755715	-0.622364
-0.756126	-0.622184
-0.758121	-0.62315
-0.758121	-0.62315
-0.758531	-0.621362
-0.759143	-0.62059
-0.759143	-0.62059
-0.760386	-0.619475
-0.758733	-0.62046
-0.760563	-0.621756
-0.760563	-0.621756
-0.758979	-0.62372
-0.758979	-0.62372
-0.758237	-0.62403
-0.757965	-0.625478
-0.757965	-0.625478
-0.758449	-0.625607
-0.758449	-0.625607
-0.757821	-0.625615
-0.758512	-0.627444
-0.756562	-0.627376
-0.756562	-0.627376
-0.756643	-0.626971
-0.75756	-0.625426
-0.75756	-0.625426
-0.758976	-0.625348
-0.758976	-0.625348
-0.758976	-0.625348
-0.759741	-0.623702
-0.758683	-0.623708
-0.758683	-0.623708
-0.757914	-0.622205
-0.757694	-0.62278
-0.757694	-0.62278
-0.759026	-0.62391
-0.759026	-0.62391
-0.759026	-0.62391
-0.759026	-0.62391
-0.759026	-0.62391
-0.759026	-0.62391
-0.759026	-0.62391
-0.757332	-0.62254
-0.757332	-0.62254
-0.756566	-0.622793
-0.757042	-0.621949
-0.75736	-0.620983
-0.75736	-0.620983
-0.758954	-0.621319
-0.759099	-0.619374
-0.759099	-0.619374
-0.761045	-0.617744
-0.759633	-0.618474
-0.759633	-0.618474
-0.758686	-0.617159
-0.758686	-0.617159
-0.760675	-0.615502
-0.760675	-0.615502
-0.758893	-0.616928
-0.759819	-0.61818
-0.75997	-0.616364
-0.75997	-0.616364
-0.75993	-0.614565
-0.758456	-0.615809
-0.758456	-0.615809
-0.756852	-0.616055
-0.75732	-0.617988
-0.757256	-0.618848
-0.757256	-0.618848
-0.759026	-0.617533
-0.759026	-0.617533
-0.759786	-0.619302
-0.760107	-0.619734
-0.760107	-0.619734
-0.760146	-0.618965
-0.761031	-0.620495
-0.761995	-0.619682
-0.761995	-0.619682
-0.762281	-0.621571
-0.762281	-0.621571
-0.762281	-0.621571
-0.762281	-0.621571
-0.761321	-0.622607
-0.760265	-0.623361
-0.760265	-0.623361
-0.759831	-0.622782
-0.759831	-0.622782
-0.761622	-0.624134
-0.761622	-0.624134
-0.761622	-0.624134
-0.760117	-0.62344
-0.760117	-0.62344
-0.760001	-0.622335
-0.761314	-0.622834
-0.761314	-0.622834
-0.761832	-0.622756
-0.761832	-0.622756
-0.763117	-0.622698
-0.763117	-0.622698
-0.761585	-0.623414
-0.762222	-0.62402
-0.762222	-0.62402
-0.762839	-0.624689
-0.762839	-0.624689
-0.762286	-0.623839
-0.762286	-0.623839
-0.762763	-0.62557
-0.762763	-0.62557
-0.764293	-0.625017
-0.763123	-0.625024
-0.763123	-0.625024
-0.763123	-0.625024
-0.764548	-0.626231
-0.764795	-0.627661
-0.764795	-0.627661
-0.765981	-0.626378
-0.765491	-0.627405
-0.765491	-0.627405
-0.765196	-0.629319
-0.765196	-0.629319
-0.764229	-0.628399
-0.763924	-0.628654
-0.764109	-0.630376
-0.765132	-0.629464
-0.763141	-0.627707
-0.763141	-0.627707
-0.763635	-0.627019
-0.765429	-0.62868
-0.765429	-0.62868
-0.766258	-0.628286
-0.766258	-0.628286
-0.764628	-0.629282
-0.764628	-0.629282
-0.762709	-0.630301
-0.761158	-0.630318
-0.761158	-0.630318
-0.762921	-0.629278
-0.762921	-0.629278
-0.762921	-0.629278
-0.761481	-0.630121
-0.760072	-0.631319
-0.760072	-0.631319
-0.761736	-0.633236
-0.761736	-0.633236
-0.761711	-0.634824
-0.761711	-0.634824
-0.762745	-0.633415
-0.762745	-0.633415
-0.763921	-0.631543
-0.762238	-0.633107
-0.762238	-0.633107
-0.762238	-0.633107
-0.763979	-0.631171
-0.763979	-0.631171
-0.763979	-0.631171
-0.764582	-0.632644
-0.766407	-0.633059
-0.766407	-0.633059
-0.766407	-0.633059
-0.766407	-0.633059
-0.764922	-0.631953
-0.763376	-0.631558
-0.763376	-0.631558
-0.763376	-0.631558
-0.761444	-0.629803
-0.763113	-0.628284
-0.763113	-0.628284
-0.762985	-0.628788
-0.764725	-0.628167
-0.765777	-0.627072
-0.765777	-0.627072
-0.764173	-0.627662
-0.764545	-0.627426
-0.764467	-0.628772
-0.764467	-0.628772
-0.763294	-0.630578
-0.763294	-0.630578
-0.764384	-0.629708
-0.764676	-0.630551
-0.764676	-0.630551
-0.764676	-0.630551
-0.764981	-0.628608
-0.765585	-0.6297
-0.765585	-0.6297
-0.766792	-0.628441
-0.766792	-0.628441
-0.76484	-0.629991
-0.76484	-0.629991
-0.76484	-0.629991
-0.76484	-0.629991
-0.76484	-0.629991
-0.764264	-0.630681
-0.763066	-0.630318
-0.763066	-0.630318
-0.762009	-0.631791
-0.761358	-0.629851
-0.761358	-0.629851
-0.759979	-0.630937
-0.759663	-0.632889
-0.759663	-0.632889
-0.759507	-0.634015
-0.760965	-0.63554
-0.760965	-0.63554
-0.762598	-0.633581
-0.763403	-0.632686
-0.763403	-0.632686
-0.763767	-0.633265
-0.763767	-0.633265
-0.764276	-0.634394
-0.763142	-0.633046
-0.763142	-0.633046
-0.76124	-0.634477
-0.76124	-0.634477
-0.762528	-0.636263
-0.762528	-0.636263
-0.762528	-0.636263
-0.763039	-0.637938
-0.764177	-0.639848
-0.764177	-0.639848
-0.765388	-0.640125
-0.765388	-0.640125
-0.764341	-0.63959
-0.764341	-0.63959
-0.762686	-0.638114
-0.761251	-0.636268
-0.761251	-0.636268
-0.761251	-0.636268
-0.761782	-0.637111
-0.761782	-0.637111
-0.760285	-0.635929
-0.760285	-0.635929
-0.761616	-0.637253
-0.761234	-0.636277
-0.761234	-0.636277
-0.763223	-0.635248
-0.762095	-0.636745
-0.762095	-0.636745
-0.76294	-0.637144
-0.76294	-0.637144
-0.762735	-0.636654
-0.763389	-0.635374
-0.763389	-0.635374
-0.763401	-0.636105
-0.762453	-0.634907
-0.762654	-0.635602
-0.762469	-0.636521
-0.762469	-0.636521
-0.763259	-0.637596
-0.7623	-0.637142
-0.7623	-0.637142
-0.761899	-0.636389
-0.761899	-0.636389
-0.761334	-0.637901
-0.761978	-0.637566
-0.761201	-0.639229
-0.76215	-0.63986
-0.763649	-0.639817
-0.763649	-0.639817
-0.764356	-0.641394
-0.764356	-0.641394
-0.763368	-0.641066
-0.763368	-0.641066
-0.762505	-0.641784
-0.762505	-0.641784
-0.760812	-0.643637
-0.760812	-0.643637
-0.762653	-0.642878
-0.762653	-0.642878
-0.762557	-0.644039
-0.762823	-0.645815
-0.764206	-0.644509
-0.764206	-0.644509
-0.765835	-0.642594
-0.765835	-0.642594
-0.76413	-0.641732
-0.765902	-0.641863
-0.765902	-0.641863
-0.766694	-0.641386
-0.766694	-0.641386
-0.768222	-0.640319
-0.768222	-0.640319
-0.768031	-0.638609
-0.768031	-0.638609
-0.768031	-0.638609
-0.7671	-0.63737
-0.766782	-0.639143
-0.766782	-0.639143
-0.766782	-0.639143
-0.765798	-0.638116
-0.765798	-0.638116
-0.766669	-0.638945
-0.766669	-0.638945
-0.766441	-0.640247
-0.766441	-0.640247
-0.766441	-0.640247
-0.765464	-0.63888
-0.765464	-0.63888
-0.766822	-0.639
-0.766822	-0.639
-0.766338	-0.638669
-0.766876	-0.636717
-0.766876	-0.636717
-0.766876	-0.636717
-0.768113	-0.637533
-0.768113	-0.637533
-0.768113	-0.637533
-0.769524	-0.638897
-0.767558	-0.640818
-0.768135	-0.642253
-0.768135	-0.642253
-0.768437	-0.642446
-0.767831	-0.6431
-0.766342	-0.641965
-0.768263	-0.642338
-0.766267	-0.642492
-0.766267	-0.642492
-0.765124	-0.642575
-0.765124	-0.642575
-0.764559	-0.642748
-0.764559	-0.642748
-0.763286	-0.641663
-0.763286	-0.641663
-0.76353	-0.640685
-0.764805	-0.639594
-0.764805	-0.639594
-0.764781	-0.63767
-0.766289	-0.638917
-0.766289	-0.638917
-0.765808	-0.63912
-0.765808	-0.63912
-0.765352	-0.640848
-0.764458	-0.639513
-0.764458	-0.639513
-0.764699	-0.639632
-0.766031	-0.640522
-0.766419	-0.63977
-0.766419	-0.63977
-0.764431	-0.640559
-0.76302	-0.64194
-0.76302	-0.64194
-0.76302	-0.64194
-0.764427	-0.642724
-0.764427	-0.642724
-0.764427	-0.642724
-0.76341	-0.642006
-0.765406	-0.640017
-0.765406	-0.640017
-0.765678	-0.638189
-0.764364	-0.639561
-0.764575	-0.638367
-0.764266	-0.637252
-0.76552	-0.638427
-0.76552	-0.638427
-0.764932	-0.639921
-0.764932	-0.639921
-0.763838	-0.641527
-0.761902	-0.642351
-0.762835	-0.643497
-0.761091	-0.643843
-0.761091	-0.643843
-0.760889	-0.642485
-0.760889	-0.642485
-0.760889	-0.642485
-0.758994	-0.642767
-0.758994	-0.642767
-0.758994	-0.642767
-0.758994	-0.642767
-0.759828	-0.644313
-0.760843	-0.645136
-0.762206	-0.645895
-0.762206	-0.645895
-0.76307	-0.646093
-0.76307	-0.646093
-0.764084	-0.644459
-0.764845	-0.645853
-0.763738	-0.646255
-0.763738	-0.646255
-0.761908	-0.645868
-0.760621	-0.645603
-0.760621	-0.645603
-0.762221	-0.647499
-0.762221	-0.647499
-0.760579	-0.647509
-0.762097	-0.649463
-0.762097	-0.649463
-0.763444	-0.649363
-0.76321	-0.648819
-0.76321	-0.648819
-0.761506	-0.65017
-0.761506	-0.65017
-0.761506	-0.65017
-0.760455	-0.651522
-0.761688	-0.650921
-0.761688	-0.650921
-0.762811	-0.652322
-0.762811	-0.652322
-0.762811	-0.652322
-0.764727	-0.652675
-0.764727	-0.652675
-0.764727	-0.652675
-0.764727	-0.652675
-0.763358	-0.650883
-0.763358	-0.650883
-0.763358	-0.650883
-0.764492	-0.65235
-0.766327	-0.654171
-0.765751	-0.653368
-0.765751	-0.653368
-0.765388	-0.653769
-0.765388	-0.653769
-0.76498	-0.65531
-0.76498	-0.65531
-0.763507	-0.654778
-0.762516	-0.655829
-0.762533	-0.657354
-0.762152	-0.658793
-0.762152	-0.658793
-0.76314	-0.658399
-0.76314	-0.658399
-0.761306	-0.659534
-0.761185	-0.66058
-0.761185	-0.66058
-0.760902	-0.662044
-0.761626	-0.661345
-0.76218	-0.660702
-0.763572	-0.659495
-0.763572	-0.659495
-0.762643	-0.660636
-0.762643	-0.660636
-0.763523	-0.659141
-0.763523	-0.659141
-0.763012	-0.659503
-0.763012	-0.659503
-0.764442	-0.658938
-0.765551	-0.660368
-0.766775	-0.658999
-0.766775	-0.658999
-0.767887	-0.659115
-0.767524	-0.659649
-0.768517	-0.657753
-0.768517	-0.657753
-0.768517	-0.657753
-0.769927	-0.657677
-0.769927	-0.657677
-0.770821	-0.657267
-0.771834	-0.65739
-0.771834	-0.65739
-0.7714	-0.656513
-0.772813	-0.655027
-0.772813	-0.655027
-0.772813	-0.655027
-0.771609	-0.653698
-0.771609	-0.653698
-0.770687	-0.653105
-0.769434	-0.654542
-0.769434	-0.654542
-0.769981	-0.655833
-0.771492	-0.657217
-0.77209	-0.657181
-0.77209	-0.657181
-0.773335	-0.656562
-0.773335	-0.656562
-0.772341	-0.656757
-0.771785	-0.65653
-0.773289	-0.657383
-0.773289	-0.657383
-0.773289	-0.657383
-0.774728	-0.658427
-0.775232	-0.658994
-0.775232	-0.658994
-0.775303	-0.658013
-0.775303	-0.658013
-0.776623	-0.658979
-0.775625	-0.660792
-0.774926	-0.659676
-0.776916	-0.657776
-0.776916	-0.657776
-0.776916	-0.657776
-0.778109	-0.658415
-0.778224	-0.659395
-0.778224	-0.659395
-0.777305	-0.658749
-0.778327	-0.656879
-0.778327	-0.656879
-0.779177	-0.658368
-0.779177	-0.658368
-0.779177	-0.658368
-0.781106	-0.658732
-0.781106	-0.658732
-0.781106	-0.658732
-0.780423	-0.657498
-0.780423	-0.657498
-0.779195	-0.656004
-0.779195	-0.656004
-0.777757	-0.65638
-0.777379	-0.656032
-0.777379	-0.656032
-0.776368	-0.65748
-0.774371	-0.659336
-0.773596	-0.658267
-0.7755	-0.657327
-0.7755	-0.657327
-0.774948	-0.657466
-0.774948	-0.657466
-0.774518	-0.65655
-0.774518	-0.65655
-0.774981	-0.655756
-0.774981	-0.655756
-0.773363	-0.654289
-0.773392	-0.655858
-0.773392	-0.655858
-0.773392	-0.655858
-0.771536	-0.657442
-0.771536	-0.657442
-0.770489	-0.657952
-0.770489	-0.657952
-0.77179	-0.659318
-0.77179	-0.659318
-0.772803	-0.661135
-0.774416	-0.660256
-0.774416	-0.660256
-0.774131	-0.660715
-0.772526	-0.661906
-0.770671	-0.660389
-0.770671	-0.660389
-0.770101	-0.658596
-0.768699	-0.658345
-0.768699	-0.658345
-0.768699	-0.658345
-0.767955	-0.657597
-0.767106	-0.658187
-0.76882	-0.657609
-0.76882	-0.657609
-0.769291	-0.657627
-0.768785	-0.656513
-0.768785	-0.656513
-0.770757	-0.658203
-0.770757	-0.658203
-0.772569	-0.658352
-0.772179	-0.658284
-0.772179	-0.658284
-0.772179	-0.658284
-0.77082	-0.658149
-0.77082	-0.658149
-0.769515	-0.657944
-0.769515	-0.657944
-0.769857	-0.657978
-0.769857	-0.657978
-0.769857	-0.657978
-0.769164	-0.657545
-0.769164	-0.657545
-0.767932	-0.658471
-0.769794	-0.660281
-0.768147	-0.661463
-0.768083	-0.660592
-0.768083	-0.660592
-0.768083	-0.660592
-0.769968	-0.658977
-0.769968	-0.658977
-0.771875	-0.657385
-0.771906	-0.658968
-0.771906	-0.658968
-0.770238	-0.660866
-0.770238	-0.660866
-0.76837	-0.660883
-0.76837	-0.660883
-0.768667	-0.660277
-0.768667	-0.660277
-0.767758	-0.661127
-0.767758	-0.661127
-0.766016	-0.659561
-0.766631	-0.658202
-0.768484	-0.656331
-0.769471	-0.65591
-0.769471	-0.65591
-0.76887	-0.655222
-0.76887	-0.655222
-0.76887	-0.655222
-0.767719	-0.653336
-0.766203	-0.653973
-0.767896	-0.653511
-0.768428	-0.654727
-0.768428	-0.654727
-0.768428	-0.654727
-0.767746	-0.653685
-0.767746	-0.653685
-0.766562	-0.655621
-0.766562	-0.655621
-0.766562	-0.655621
-0.76466	-0.655936
-0.76466	-0.655936
-0.766124	-0.653987
-0.766124	-0.653987
-0.766124	-0.653987
-0.766124	-0.653987
-0.764704	-0.654051
-0.764704	-0.654051
-0.764704	-0.654051
-0.764577	-0.654137
-0.764577	-0.654137
-0.764572	-0.653783
-0.7647	-0.655409
-0.7647	-0.655409
-0.7647	-0.655409
-0.764317	-0.653531
-0.764317	-0.653531
-0.762777	-0.651958
-0.761307	-0.651303
-0.761307	-0.651303
-0.75945	-0.652349
-0.75945	-0.652349
-0.75945	-0.652349
-0.758062	-0.653201
-0.759736	-0.655102
-0.758023	-0.656094
-0.758023	-0.656094
-0.758023	-0.656094
-0.758023	-0.656094
-0.75902	-0.655906
-0.75902	-0.655906
-0.75793	-0.656313
-0.75793	-0.656313
-0.756892	-0.656411
-0.756892	-0.656411
-0.756892	-0.656411
-0.757625	-0.658387
-0.75639	-0.656557
-0.75639	-0.656557
-0.756465	-0.657249
-0.756922	-0.658896
-0.756922	-0.658896
-0.756922	-0.658896
-0.755232	-0.657485
-0.754316	-0.656887
-0.756085	-0.655787
-0.756085	-0.655787
-0.756085	-0.655787
-0.755064	-0.656317
-0.755917	-0.657725
-0.754623	-0.656292
-0.754623	-0.656292
-0.754294	-0.655813
-0.754294	-0.655813
-0.754294	-0.655813
-0.755421	-0.656122
-0.755421	-0.656122
-0.755421	-0.656122
-0.755273	-0.656114
-0.755032	-0.657015
-0.755032	-0.657015
-0.755456	-0.656185
-0.755456	-0.656185
-0.755325	-0.656581
-0.75601	-0.656846
-0.75601	-0.656846
-0.757488	-0.657614
-0.757488	-0.657614
-0.75732	-0.658081
-0.75732	-0.658081
-0.755434	-0.657052
-0.755672	-0.657911
-0.756057	-0.659029
-0.754292	-0.660027
-0.754292	-0.660027
-0.755697	-0.659673
-0.755697	-0.659673
-0.755697	-0.659673
-0.756171	-0.658524
-0.755912	-0.657547
-0.755912	-0.657547
-0.757873	-0.656195
-0.759485	-0.657364
-0.759485	-0.657364
-0.759485	-0.657364
-0.757686	-0.656597
-0.757485	-0.658514
-0.756827	-0.659729
-0.756827	-0.659729
-0.758007	-0.66077
-0.757484	-0.66056
-0.757484	-0.66056
-0.75552	-0.659296
-0.755282	-0.659471
-0.755282	-0.659471
-0.756107	-0.659606
-0.756107	-0.659606
-0.755122	-0.658461
-0.75374	-0.660005
-0.75374	-0.660005
-0.752056	-0.660912
-0.752056	-0.660912
-0.753391	-0.660785
-0.751924	-0.662434
-0.751924	-0.662434
-0.751725	-0.660844
-0.751725	-0.660844
-0.750128	-0.660087
-0.750128	-0.660087
-0.750128	-0.660087
-0.750355	-0.661464
-0.750814	-0.66198
-0.750814	-0.66198
-0.749176	-0.663785
-0.749988	-0.663666
-0.749988	-0.663666
-0.750269	-0.66268
-0.750269	-0.66268
-0.752231	-0.662939
-0.752231	-0.662939
-0.750713	-0.663666
-0.750713	-0.663666
-0.752449	-0.66176
-0.7514	-0.663706
-0.750525	-0.664082
-0.750525	-0.664082
-0.750525	-0.664082
-0.751138	-0.665992
-0.752906	-0.666201
-0.752787	-0.666342
-0.752787	-0.666342
-0.752787	-0.666342
-0.751988	-0.668041
-0.751988	-0.668041
-0.750839	-0.666173
-0.750839	-0.666173
-0.750839	-0.666173
-0.749249	-0.666819
-0.749249	-0.666819
-0.750393	-0.668035
-0.750393	-0.668035
-0.750758	-0.669816
-0.748826	-0.670548
-0.748826	-0.670548
-0.748071	-0.670747
-0.746669	-0.671038
-0.746669	-0.671038
-0.74775	-0.670437
-0.74775	-0.670437
-0.74775	-0.670437
-0.748797	-0.671937
-0.747936	-0.670196
-0.746236	-0.67132
-0.746236	-0.67132
-0.744907	-0.672598
-0.743137	-0.671028
-0.743137	-0.671028
-0.743137	-0.671028
-0.744786	-0.669601
-0.743755	-0.66976
-0.741999	-0.670952
-0.741999	-0.670952
-0.741999	-0.670952
-0.741313	-0.670213
-0.740677	-0.669442
-0.740677	-0.669442
-0.74141	-0.670859
-0.74141	-0.670859
-0.74285	-0.671018
-0.741204	-0.669124
-0.741204	-0.669124
-0.742648	-0.667165
-0.742648	-0.667165
-0.743714	-0.66779
-0.745586	-0.667717
-0.745586	-0.667717
-0.745586	-0.667717
-0.744641	-0.667055
-0.743414	-0.665098
-0.74228	-0.665793
-0.74228	-0.665793
-0.741	-0.665511
-0.741	-0.665511
-0.74158	-0.665957
-0.74158	-0.665957
-0.74158	-0.665957
-0.743228	-0.666569
-0.743228	-0.666569
