1	9.64872	9.64872	0
2	9.65954	9.65413	0.00382766
3	9.65189	9.65338	0.0026233
4	9.64398	9.65103	0.00283195
5	9.67477	9.65578	0.00481256
6	9.60438	9.64721	0.0087892
7	9.65186	9.64788	0.00755861
8	9.58998	9.64064	0.00946419
9	9.68416	9.64547	0.0095684
10	9.627	9.64363	0.00878817
11	9.63126	9.6425	0.00806087
12	9.63259	9.64168	0.00743131
13	9.63857	9.64144	0.0068635
14	9.65697	9.64255	0.00646228
15	9.63693	9.64217	0.0060423
16	9.67668	9.64433	0.00603731
17	9.63253	9.64364	0.00572193
18	9.60697	9.6416	0.00575515
19	9.67894	9.64356	0.00577801
20	9.65028	9.6439	0.00549885
21	9.63188	9.64333	0.00526669
22	9.63939	9.64315	0.00503035
23	9.60567	9.64152	0.00506868
24	9.63491	9.64124	0.00486496
25	9.66056	9.64202	0.00473132
26	9.68002	9.64348	0.00476977
27	9.63171	9.64304	0.00461299
28	9.64592	9.64314	0.00444938
29	9.61752	9.64226	0.00438283
30	9.68377	9.64364	0.00444982
31	9.63635	9.64341	0.0043125
32	9.63948	9.64329	0.00417949
33	9.64946	9.64347	0.00405702
34	9.64121	9.64341	0.00393824
35	9.61847	9.64269	0.00388963
36	9.66898	9.64342	0.00384949
37	9.61291	9.6426	0.00383277
38	9.67683	9.6435	0.00383632
39	9.657	9.64385	0.00375354
40	9.67714	9.64468	0.00375085
41	9.65697	9.64498	0.00367133
42	9.64777	9.64504	0.00358452
43	9.65033	9.64517	0.00350326
44	9.68611	9.6461	0.00354508
45	9.64683	9.64611	0.00346634
46	9.68506	9.64696	0.00349285
47	9.66199	9.64728	0.00343315
48	9.62458	9.64681	0.00339404
49	9.66016	9.64708	0.00333569
50	9.66092	9.64736	0.00328044
