1	-5.44834	-5.44834	0
2	-5.44818	-5.44826	5.51257e-05
3	-5.44801	-5.44817	7.79558e-05
4	-5.4483	-5.44821	6.48988e-05
5	-5.44844	-5.44825	6.63955e-05
6	-5.44837	-5.44827	5.79924e-05
7	-5.44795	-5.44823	6.50144e-05
8	-5.44809	-5.44821	5.91483e-05
9	-5.44824	-5.44821	5.26517e-05
10	-5.44915	-5.44831	0.000100852
11	-5.44801	-5.44828	9.51651e-05
12	-5.44736	-5.4482	0.000113755
13	-5.44779	-5.44817	0.000109271
14	-5.4486	-5.4482	0.000105679
15	-5.44743	-5.44815	0.000110367
16	-5.44826	-5.44816	0.00010369
17	-5.44812	-5.44816	9.76154e-05
18	-5.44743	-5.44812	0.000100071
19	-5.44851	-5.44814	9.69593e-05
20	-5.44746	-5.4481	9.78648e-05
21	-5.44895	-5.44814	0.000101249
22	-5.4473	-5.4481	0.000103609
23	-5.44794	-5.4481	9.93527e-05
24	-5.44761	-5.44808	9.7233e-05
25	-5.44799	-5.44807	9.34022e-05
26	-5.4481	-5.44808	8.98156e-05
27	-5.44793	-5.44807	8.66495e-05
28	-5.44798	-5.44807	8.36189e-05
29	-5.44772	-5.44805	8.16033e-05
30	-5.44763	-5.44804	8.00763e-05
31	-5.44793	-5.44804	7.75698e-05
32	-5.44863	-5.44806	7.73009e-05
33	-5.44816	-5.44806	7.50197e-05
34	-5.44745	-5.44804	7.4934e-05
35	-5.44773	-5.44803	7.3311e-05
36	-5.44817	-5.44804	7.13706e-05
37	-5.4494	-5.44807	7.83647e-05
38	-5.44802	-5.44807	7.63125e-05
39	-5.44812	-5.44807	7.43674e-05
40	-5.44867	-5.44809	7.40179e-05
41	-5.4475	-5.44807	7.36032e-05
42	-5.44745	-5.44806	7.33456e-05
43	-5.44847	-5.44807	7.22687e-05
44	-5.44841	-5.44808	7.10392e-05
45	-5.4483	-5.44808	6.96312e-05
46	-5.44879	-5.4481	6.97856e-05
47	-5.44814	-5.4481	6.83075e-05
48	-5.44837	-5.4481	6.71292e-05
49	-5.44778	-5.4481	6.60765e-05
50	-5.44733	-5.44808	6.65111e-05
