1	-6.65648	-6.65648	0
2	-6.65363	-6.65505	0.00100476
3	-6.65175	-6.65395	0.00112068
4	-6.65683	-6.65467	0.00104624
5	-6.65011	-6.65376	0.00116928
6	-6.66265	-6.65524	0.00166723
7	-6.65274	-6.65488	0.00146698
8	-6.66275	-6.65587	0.00157913
9	-6.65172	-6.65541	0.00146926
10	-6.6605	-6.65592	0.0014079
11	-6.65682	-6.656	0.0012823
12	-6.65717	-6.6561	0.00117916
13	-6.65789	-6.65623	0.00109646
14	-6.65333	-6.65603	0.00103759
15	-6.65519	-6.65597	0.000969921
16	-6.65274	-6.65577	0.000930037
17	-6.65906	-6.65596	0.000895299
18	-6.66074	-6.65623	0.000883952
19	-6.64684	-6.65573	0.000965576
20	-6.65595	-6.65574	0.000917356
21	-6.65807	-6.65586	0.000880323
22	-6.65257	-6.65571	0.00085285
23	-6.66045	-6.65591	0.000840299
24	-6.65716	-6.65596	0.000806901
25	-6.6562	-6.65597	0.000774678
26	-6.65022	-6.65575	0.000775854
27	-6.65998	-6.65591	0.000762718
28	-6.65432	-6.65585	0.000737583
29	-6.65484	-6.65582	0.000712972
30	-6.64968	-6.65561	0.000717974
31	-6.65694	-6.65566	0.000696096
32	-6.65876	-6.65575	0.000681068
33	-6.65473	-6.65572	0.000661129
34	-6.65196	-6.65561	0.000650869
35	-6.65397	-6.65556	0.000633953
36	-6.65081	-6.65543	0.000629925
37	-6.66119	-6.65559	0.000631798
38	-6.64868	-6.65541	0.000640799
39	-6.65548	-6.65541	0.000624371
40	-6.65303	-6.65535	0.000611586
41	-6.65232	-6.65527	0.000601118
42	-6.65289	-6.65522	0.000589483
43	-6.65926	-6.65531	0.000583219
44	-6.647	-6.65512	0.000599782
45	-6.65682	-6.65516	0.000587641
46	-6.65049	-6.65506	0.00058358
47	-6.65651	-6.65509	0.000571976
48	-6.65867	-6.65516	0.000564896
49	-6.65216	-6.6551	0.000556676
50	-6.65325	-6.65507	0.000546776
