1	0.0522487	0.0522487	0
2	0.0486922	0.0504704	0.00125742
3	0.0479968	0.0496459	0.00107516
4	0.0513	0.0500594	0.000882323
5	0.0479747	0.0496425	0.000798315
6	0.0481831	0.0493992	0.000701339
7	0.0517262	0.0497317	0.000675349
8	0.0476661	0.0494735	0.00063838
9	0.0520551	0.0497603	0.0006286
10	0.048702	0.0496545	0.00057458
11	0.0489547	0.0495909	0.000525855
12	0.0507523	0.0496877	0.00049086
13	0.0481143	0.0495666	0.000467784
14	0.0509429	0.0496649	0.000444581
15	0.0481631	0.0495648	0.000426067
16	0.0490346	0.0495317	0.000400724
17	0.0488976	0.0494944	0.000378884
18	0.0496578	0.0495035	0.000357944
19	0.0467034	0.0493561	0.000368194
20	0.0510587	0.0494412	0.000359491
21	0.0518488	0.0495559	0.00036019
22	0.0506141	0.049604	0.000347015
23	0.0497469	0.0496102	0.000331983
24	0.0473555	0.0495162	0.000331176
25	0.0527915	0.0496472	0.000342865
26	0.050555	0.0496822	0.00033145
27	0.0496253	0.0496801	0.000319181
28	0.0523948	0.049777	0.000322171
29	0.0516742	0.0498424	0.000317634
30	0.0496611	0.0498364	0.000307104
31	0.0478544	0.0497725	0.00030378
32	0.0478636	0.0497128	0.000300086
33	0.0545604	0.0498597	0.000324964
34	0.0506439	0.0498828	0.000316223
35	0.0498789	0.0498826	0.000307188
36	0.0483047	0.0498388	0.000301766
37	0.0486973	0.049808	0.000295183
38	0.0493336	0.0497955	0.000287679
39	0.0482138	0.0497549	0.000283147
40	0.0484241	0.0497217	0.000278016
41	0.0488085	0.0496994	0.000272126
42	0.0516615	0.0497461	0.000269627
43	0.0508713	0.0497723	0.000264623
44	0.0503263	0.0497849	0.000258909
45	0.0513481	0.0498196	0.000255475
46	0.050586	0.0498363	0.000250464
47	0.0470316	0.0497766	0.000252143
48	0.0512408	0.0498071	0.000248728
49	0.0494346	0.0497995	0.000243768
50	0.0478021	0.0497595	0.000242144
