1	1.77813	1.77813	0
2	1.76068	1.7694	0.00616922
3	1.7605	1.76644	0.00477328
4	1.78935	1.77216	0.00611732
5	1.80782	1.7793	0.00803967
6	1.77046	1.77782	0.00683325
7	1.81206	1.78271	0.00740297
8	1.77848	1.78218	0.00649649
9	1.7707	1.78091	0.00589866
10	1.74581	1.7774	0.00626644
11	1.73462	1.77351	0.00679708
12	1.79983	1.7757	0.00657507
13	1.83332	1.78013	0.00741388
14	1.81402	1.78256	0.00726861
15	1.78082	1.78244	0.00678496
16	1.80583	1.7839	0.00651652
17	1.81182	1.78554	0.0063367
18	1.78759	1.78566	0.00598568
19	1.7811	1.78542	0.00567544
20	1.84056	1.78817	0.00602428
21	1.85669	1.79144	0.00656175
22	1.86985	1.795	0.0071665
23	1.84609	1.79722	0.00719089
24	1.78113	1.79655	0.00692245
25	1.84984	1.79868	0.00696604
26	1.83593	1.80012	0.00684382
27	1.83326	1.80134	0.0066995
28	1.85961	1.80342	0.00677566
29	1.85402	1.80517	0.00676291
30	1.82751	1.80591	0.00657836
31	1.78458	1.80523	0.00640206
32	1.78152	1.80448	0.00624472
33	1.80284	1.80444	0.00605569
34	1.77937	1.8037	0.00592227
35	1.84758	1.80495	0.00588426
36	1.81686	1.80528	0.0057301
37	1.7655	1.80421	0.00567519
38	1.81912	1.8046	0.0055394
39	1.84681	1.80568	0.0055021
40	1.82745	1.80623	0.00539139
41	1.81713	1.80649	0.00526646
42	1.82773	1.807	0.00516528
43	1.82775	1.80748	0.00506765
44	1.80846	1.8075	0.00495253
45	1.81152	1.80759	0.00484328
46	1.8008	1.80744	0.00474024
47	1.80055	1.8073	0.00464165
48	1.79983	1.80714	0.00454756
49	1.78268	1.80664	0.00448206
50	1.74676	1.80545	0.00454962
