1	-3.35077	-3.35077	0
2	-3.34871	-3.34974	0.00072735
3	-3.34911	-3.34953	0.000514455
4	-3.3488	-3.34935	0.00041694
5	-3.3499	-3.34946	0.000347707
6	-3.34962	-3.34949	0.000290717
7	-3.34747	-3.3492	0.000364811
8	-3.34958	-3.34925	0.000322267
9	-3.3509	-3.34943	0.000334818
10	-3.35048	-3.34953	0.000317372
11	-3.3507	-3.34964	0.000305724
12	-3.35043	-3.34971	0.000287256
13	-3.34991	-3.34972	0.000265596
14	-3.34893	-3.34967	0.00025252
15	-3.35265	-3.34986	0.000303923
16	-3.35061	-3.34991	0.000288444
17	-3.3504	-3.34994	0.000272926
18	-3.34899	-3.34989	0.000262766
19	-3.34889	-3.34983	0.000254084
20	-3.34857	-3.34977	0.000249078
21	-3.34937	-3.34975	0.000237966
22	-3.34839	-3.34969	0.000235084
23	-3.34853	-3.34964	0.00023022
24	-3.34946	-3.34963	0.000220749
25	-3.34978	-3.34964	0.000211999
26	-3.34981	-3.34965	0.000203949
27	-3.34814	-3.34959	0.000203839
28	-3.34867	-3.34956	0.000199207
29	-3.35053	-3.34959	0.000195141
30	-3.34984	-3.3496	0.000188819
31	-3.34853	-3.34956	0.000185865
32	-3.35077	-3.3496	0.000183831
33	-3.35024	-3.34962	0.000179272
34	-3.3494	-3.34961	0.000174116
35	-3.34772	-3.34956	0.000177353
36	-3.3508	-3.34959	0.000175715
37	-3.34928	-3.34959	0.000171173
38	-3.34901	-3.34957	0.000167332
39	-3.3497	-3.34957	0.000163076
40	-3.35021	-3.34959	0.000159767
41	-3.34898	-3.34958	0.000156556
42	-3.34914	-3.34957	0.000153166
43	-3.34831	-3.34954	0.000152366
44	-3.34985	-3.34954	0.000149067
45	-3.34949	-3.34954	0.000145758
46	-3.35026	-3.34956	0.000143434
47	-3.35106	-3.34959	0.000143923
48	-3.34908	-3.34958	0.000141317
49	-3.35126	-3.34961	0.000142546
50	-3.35162	-3.34965	0.000145212
