63 1.90614 1.97153 0.00347082
64 1.90227 1.97045 0.00358134
65 1.8983 1.96934 0.00369429
66 1.8942 1.9682 0.00380971
67 1.88998 1.96704 0.00392766
68 1.88565 1.96584 0.00404816
69 1.88118 1.96461 0.00417127
70 1.87659 1.96336 0.00429702
71 1.87188 1.96207 0.00442545
72 1.86703 1.96075 0.0045566
73 1.86204 1.95939 0.00469052
74 1.85692 1.95801 0.00482723
75 1.85166 1.95659 0.00496678
76 1.84626 1.95514 0.0051092
77 1.84071 1.95365 0.00525452
78 1.83503 1.95213 0.00540277
79 1.82919 1.95058 0.00555399
80 1.82321 1.94898 0.0057082
81 1.81707 1.94736 0.00586545
82 1.81079 1.94569 0.00602574
83 1.80435 1.94399 0.0061891
84 1.79775 1.94225 0.00635555
85 1.791 1.94047 0.00652511
86 1.7841 1.93865 0.00669779
87 1.77703 1.93679 0.00687359
88 1.76981 1.93489 0.00705254
89 1.76243 1.93296 0.00723464
90 1.75488 1.93098 0.00741989
91 1.74718 1.92896 0.00760829
92 1.73931 1.9269 0.00779984
93 1.73129 1.92479 0.00799452
94 1.72311 1.92265 0.00819232
95 1.71477 1.92046 0.00839323
96 1.70628 1.91823 0.00859721
97 1.69762 1.91595 0.00880426
98 1.68882 1.91364 0.00901432
99 1.67986 1.91128 0.00922738
100 1.67076 1.90887 0.00944337
101 1.6615 1.90642 0.00966225
102 1.65211 1.90393 0.00988398
103 1.64257 1.90139 0.0101085
104 1.63289 1.89881 0.0103357
105 1.62309 1.89618 0.0105656
106 1.61315 1.89351 0.010798
107 1.6031 1.8908 0.011033
108 1.59292 1.88804 0.0112703
109 1.58263 1.88524 0.0115099
110 1.57224 1.88239 0.0117517
111 1.56174 1.8795 0.0119956
112 1.55116 1.87657 0.0122415
113 1.54048 1.8736 0.0124893
114 1.52973 1.87058 0.0127388
115 1.51891 1.86752 0.0129899
116 1.50803 1.86442 0.0132424
117 1.49709 1.86128 0.0134963
118 1.4861 1.85811 0.0137513
119 1.47508 1.85489 0.0140074
120 1.46404 1.85163 0.0142643
121 1.45297 1.84834 0.0145219
122 1.4419 1.845 0.0147801
123 1.43083 1.84164 0.0150386
124 1.41977 1.83823 0.0152973
125 1.40873 1.8348 0.0155561
126 1.39773 1.83133 0.0158146
127 1.38676 1.82783 0.0160729
128 1.37585 1.8243 0.0163305
129 1.36501 1.82074 0.0165875
130 1.35423 1.81715 0.0168436
131 1.34354 1.81353 0.0170986
132 1.33294 1.80989 0.0173524
133 1.32245 1.80623 0.0176047
134 1.31206 1.80254 0.0178554
135 1.3018 1.79883 0.0181043
136 1.29167 1.7951 0.0183512
137 1.28168 1.79135 0.018596
138 1.27184 1.78759 0.0188384
139 1.26216 1.78381 0.0190784
140 1.25265 1.78002 0.0193157
141 1.2433 1.77621 0.0195502
142 1.23414 1.77239 0.0197817
143 1.22517 1.76856 0.0200101
144 1.21638 1.76473 0.0202352
145 1.2078 1.76089 0.0204569
146 1.19943 1.75704 0.0206751
147 1.19127 1.75319 0.0208896
148 1.18332 1.74934 0.0211003
149 1.1756 1.74549 0.0213072
150 1.16809 1.74164 0.02151
151 1.16082 1.7378 0.0217088
152 1.15378 1.73396 0.0219034
153 1.14697 1.73012 0.0220936
154 1.1404 1.72629 0.0222796
155 1.13406 1.72247 0.0224611
156 1.12796 1.71866 0.0226381
157 1.12211 1.71486 0.0228105
158 1.11649 1.71107 0.0229784
159 1.11111 1.7073 0.0231416
160 1.10598 1.70354 0.0233001
161 1.10108 1.6998 0.023454
162 1.09642 1.69607 0.0236031
163 1.092 1.69237 0.0237474
164 1.08781 1.68868 0.023887
165 1.08386 1.68502 0.0240219
166 1.08014 1.68137 0.0241519
167 1.07664 1.67775 0.0242773
168 1.07337 1.67415 0.0243978
169 1.07032 1.67058 0.0245137
170 1.06748 1.66703 0.0246249
171 1.06486 1.66351 0.0247314
172 1.06245 1.66002 0.0248333
173 1.06025 1.65655 0.0249305
174 1.05824 1.65311 0.0250233
175 1.05643 1.6497 0.0251115
176 1.05482 1.64632 0.0251953
177 1.05339 1.64297 0.0252746
178 1.05214 1.63965 0.0253497
179 1.05107 1.63636 0.0254204
180 1.05017 1.63311 0.0254869
181 1.04944 1.62988 0.0255493
182 1.04886 1.62669 0.0256076
183 1.04844 1.62353 0.0256619
184 1.04817 1.6204 0.0257122
185 1.04804 1.61731 0.0257587
186 1.04805 1.61425 0.0258014
187 1.04819 1.61122 0.0258404
188 1.04846 1.60823 0.0258757
189 1.04884 1.60527 0.0259075
190 1.04934 1.60234 0.0259359
191 1.04995 1.59945 0.0259608
192 1.05066 1.59659 0.0259825
193 1.05147 1.59377 0.0260009
194 1.05238 1.59098 0.0260162
195 1.05336 1.58822 0.0260285
196 1.05443 1.5855 0.0260378
197 1.05558 1.58281 0.0260442
198 1.05679 1.58015 0.0260478
199 1.05807 1.57753 0.0260487
200 1.05941 1.57494 0.0260469
201 1.0608 1.57238 0.0260427
202 1.06224 1.56985 0.0260359
203 1.06372 1.56736 0.0260267
204 1.06525 1.5649 0.0260153
205 1.0668 1.56247 0.0260016
206 1.06839 1.56007 0.0259858
207 1.07001 1.5577 0.0259678
208 1.07164 1.55537 0.0259479
209 1.0733 1.55306 0.0259261
210 1.07496 1.55078 0.0259024
211 1.07664 1.54854 0.0258769
212 1.07832 1.54632 0.0258497
213 1.08001 1.54413 0.0258209
214 1.08169 1.54197 0.0257905
215 1.08337 1.53983 0.0257586
216 1.08505 1.53773 0.0257253
217 1.08671 1.53565 0.0256906
218 1.08836 1.5336 0.0256545
219 1.08999 1.53157 0.0256172
220 1.09161 1.52957 0.0255787
221 1.0932 1.5276 0.0255391
222 1.09477 1.52565 0.0254983
223 1.09632 1.52372 0.0254566
224 1.09783 1.52182 0.0254138
225 1.09932 1.51994 0.0253702
226 1.10078 1.51809 0.0253256
227 1.10221 1.51626 0.0252802
228 1.10361 1.51445 0.025234
229 1.10497 1.51266 0.0251871
230 1.1063 1.51089 0.0251395
231 1.10759 1.50915 0.0250912
232 1.10885 1.50742 0.0250423
233 1.11007 1.50572 0.0249929
234 1.11125 1.50403 0.0249428
235 1.1124 1.50236 0.0248923
236 1.11351 1.50072 0.0248413
237 1.11458 1.49909 0.0247899
238 1.11562 1.49748 0.024738
239 1.11662 1.49588 0.0246858
240 1.11759 1.49431 0.0246332
241 1.11852 1.49275 0.0245803
242 1.11942 1.4912 0.0245271
243 1.12028 1.48968 0.0244736
244 1.12112 1.48817 0.0244198
245 1.12192 1.48667 0.0243659
246 1.1227 1.48519 0.0243117
247 1.12345 1.48373 0.0242574
248 1.12417 1.48228 0.0242028
249 1.12487 1.48084 0.0241482
250 1.12555 1.47942 0.0240934
251 1.12621 1.47801 0.0240384
252 1.12685 1.47662 0.0239834
253 1.12748 1.47524 0.0239283
254 1.1281 1.47387 0.0238731
255 1.1287 1.47252 0.0238178
256 1.1293 1.47118 0.0237625
257 1.12989 1.46985 0.0237071
258 1.13048 1.46854 0.0236516
259 1.13107 1.46723 0.0235962
260 1.13166 1.46594 0.0235407
261 1.13226 1.46466 0.0234852
262 1.13286 1.4634 0.0234297
263 1.13347 1.46214 0.0233742
264 1.1341 1.4609 0.0233186
265 1.13474 1.45967 0.0232631
266 1.13539 1.45845 0.0232076
267 1.13607 1.45724 0.023152
268 1.13677 1.45605 0.0230965
269 1.13749 1.45486 0.023041
270 1.13824 1.45369 0.0229855
271 1.13902 1.45253 0.02293
272 1.13982 1.45138 0.0228745
273 1.14066 1.45024 0.022819
274 1.14153 1.44912 0.0227635
275 1.14244 1.448 0.022708
276 1.14338 1.4469 0.0226525
277 1.14436 1.4458 0.0225971
278 1.14538 1.44472 0.0225416
279 1.14643 1.44365 0.0224862
280 1.14753 1.4426 0.0224307
281 1.14867 1.44155 0.0223753
282 1.14984 1.44052 0.0223198
283 1.15105 1.43949 0.0222644
284 1.15231 1.43848 0.0222089
285 1.1536 1.43748 0.0221535
286 1.15493 1.43649 0.022098
287 1.1563 1.43552 0.0220426
288 1.1577 1.43455 0.0219872
289 1.15914 1.4336 0.0219317
290 1.1606 1.43266 0.0218763
291 1.1621 1.43173 0.0218209
292 1.16363 1.43081 0.0217654
293 1.16519 1.42991 0.02171
294 1.16677 1.42901 0.0216546
295 1.16837 1.42813 0.0215992
296 1.16999 1.42725 0.0215439
297 1.17163 1.42639 0.0214885
298 1.17328 1.42554 0.0214332
299 1.17494 1.42471 0.0213779
300 1.17661 1.42388 0.0213226
301 1.17829 1.42306 0.0212674
302 1.17997 1.42226 0.0212122
303 1.18165 1.42146 0.021157
304 1.18333 1.42068 0.0211019
305 1.18499 1.41991 0.0210469
306 1.18665 1.41915 0.0209919
307 1.1883 1.41839 0.020937
308 1.18993 1.41765 0.0208822
309 1.19153 1.41692 0.0208274
310 1.19312 1.4162 0.0207727
311 1.19468 1.41549 0.0207181
312 1.19621 1.41478 0.0206636
313 1.19771 1.41409 0.0206093
314 1.19918 1.41341 0.020555
315 1.20061 1.41273 0.0205008
316 1.202 1.41206 0.0204468
317 1.20335 1.4114 0.0203929
318 1.20466 1.41075 0.0203391
319 1.20592 1.41011 0.0202855
320 1.20713 1.40948 0.020232
321 1.2083 1.40885 0.0201787
322 1.20941 1.40823 0.0201255
323 1.21048 1.40762 0.0200725
324 1.21148 1.40701 0.0200197
325 1.21244 1.40642 0.0199671
326 1.21334 1.40582 0.0199146
327 1.21418 1.40524 0.0198623
328 1.21497 1.40466 0.0198102
329 1.21569 1.40408 0.0197584
330 1.21636 1.40351 0.0197067
331 1.21697 1.40295 0.0196552
332 1.21752 1.40239 0.0196039
333 1.21802 1.40184 0.0195529
334 1.21845 1.40129 0.019502
335 1.21883 1.40074 0.0194514
336 1.21915 1.4002 0.019401
337 1.21941 1.39967 0.0193509
338 1.21961 1.39913 0.019301
339 1.21976 1.39861 0.0192513
340 1.21986 1.39808 0.0192018
341 1.2199 1.39756 0.0191526
342 1.21989 1.39704 0.0191037
343 1.21982 1.39652 0.019055
344 1.21971 1.39601 0.0190065
345 1.21955 1.3955 0.0189583
346 1.21934 1.39499 0.0189103
347 1.21908 1.39448 0.0188626
348 1.21878 1.39398 0.0188152
349 1.21844 1.39347 0.018768
350 1.21806 1.39297 0.0187211
351 1.21763 1.39247 0.0186744
352 1.21717 1.39197 0.018628
353 1.21668 1.39148 0.0185818
354 1.21615 1.39098 0.0185359
355 1.21559 1.39049 0.0184903
356 1.21499 1.38999 0.0184449
357 1.21438 1.3895 0.0183998
358 1.21373 1.38901 0.018355
359 1.21306 1.38852 0.0183104
360 1.21237 1.38803 0.0182661
361 1.21165 1.38754 0.018222
362 1.21092 1.38706 0.0181782
363 1.21017 1.38657 0.0181346
364 1.20941 1.38608 0.0180914
365 1.20863 1.3856 0.0180483
366 1.20784 1.38511 0.0180055
367 1.20704 1.38462 0.017963
368 1.20622 1.38414 0.0179207
369 1.20541 1.38366 0.0178787
370 1.20458 1.38317 0.017837
371 1.20375 1.38269 0.0177954
372 1.20292 1.3822 0.0177542
373 1.20208 1.38172 0.0177131
374 1.20124 1.38124 0.0176723
375 1.2004 1.38076 0.0176318
376 1.19955 1.38027 0.0175915
377 1.19871 1.37979 0.0175514
378 1.19787 1.37931 0.0175116
379 1.19704 1.37883 0.017472
380 1.1962 1.37835 0.0174326
381 1.19537 1.37787 0.0173935
382 1.19454 1.37739 0.0173545
383 1.19372 1.37691 0.0173159
384 1.1929 1.37643 0.0172774
385 1.19208 1.37595 0.0172392
386 1.19127 1.37547 0.0172011
387 1.19047 1.375 0.0171633
388 1.18967 1.37452 0.0171257
389 1.18887 1.37404 0.0170884
390 1.18808 1.37356 0.0170512
391 1.1873 1.37309 0.0170142
392 1.18652 1.37261 0.0169775
393 1.18574 1.37214 0.0169409
394 1.18497 1.37166 0.0169046
395 1.18421 1.37119 0.0168685
396 1.18344 1.37071 0.0168325
397 1.18269 1.37024 0.0167968
398 1.18193 1.36977 0.0167613
399 1.18118 1.36929 0.0167259
400 1.18044 1.36882 0.0166908
401 1.17969 1.36835 0.0166558
402 1.17895 1.36788 0.016621
403 1.17821 1.36741 0.0165864
404 1.17748 1.36694 0.0165521
405 1.17674 1.36647 0.0165178
406 1.17601 1.366 0.0164838
407 1.17527 1.36553 0.01645
408 1.17454 1.36506 0.0164163
409 1.1738 1.36459 0.0163828
410 1.17306 1.36413 0.0163495
411 1.17232 1.36366 0.0163164
412 1.17158 1.36319 0.0162835
413 1.17083 1.36273 0.0162507
414 1.17008 1.36226 0.0162181
415 1.16933 1.3618 0.0161857
416 1.16856 1.36133 0.0161535
417 1.1678 1.36087 0.0161214
418 1.16702 1.36041 0.0160895
419 1.16624 1.35994 0.0160578
420 1.16544 1.35948 0.0160262
421 1.16464 1.35902 0.0159948
422 1.16383 1.35855 0.0159636
423 1.163 1.35809 0.0159326
424 1.16216 1.35763 0.0159017
425 1.16131 1.35717 0.015871
426 1.16044 1.35671 0.0158404
427 1.15956 1.35624 0.0158101
428 1.15866 1.35578 0.0157799
429 1.15774 1.35532 0.0157498
430 1.15681 1.35486 0.01572
431 1.15585 1.3544 0.0156903
432 1.15488 1.35394 0.0156607
433 1.15388 1.35347 0.0156314
434 1.15286 1.35301 0.0156022
435 1.15181 1.35255 0.0155732
436 1.15074 1.35209 0.0155444
437 1.14965 1.35162 0.0155157
438 1.14853 1.35116 0.0154872
439 1.14738 1.3507 0.0154589
440 1.1462 1.35023 0.0154307
441 1.145 1.34977 0.0154027
442 1.14376 1.3493 0.0153749
443 1.14249 1.34883 0.0153473
444 1.1412 1.34836 0.0153199
445 1.13987 1.3479 0.0152926
446 1.13851 1.34743 0.0152655
447 1.13712 1.34696 0.0152386
448 1.13569 1.34648 0.0152119
449 1.13423 1.34601 0.0151854
450 1.13274 1.34554 0.015159
451 1.13121 1.34506 0.0151329
452 1.12965 1.34459 0.0151069
453 1.12806 1.34411 0.0150811
454 1.12644 1.34363 0.0150555
455 1.12478 1.34315 0.0150301
456 1.12309 1.34267 0.0150049
457 1.12137 1.34218 0.0149798
458 1.11962 1.34169 0.014955
459 1.11784 1.34121 0.0149304
460 1.11603 1.34072 0.014906
461 1.11419 1.34023 0.0148817
462 1.11233 1.33973 0.0148577
463 1.11045 1.33924 0.0148338
464 1.10854 1.33874 0.0148102
465 1.1066 1.33824 0.0147868
466 1.10465 1.33774 0.0147635
467 1.10268 1.33724 0.0147405
468 1.1007 1.33673 0.0147177
469 1.0987 1.33622 0.014695
470 1.09669 1.33571 0.0146726
471 1.09467 1.3352 0.0146504
472 1.09264 1.33469 0.0146283
473 1.09061 1.33417 0.0146065
474 1.08858 1.33365 0.0145849
475 1.08655 1.33313 0.0145634
476 1.08453 1.33261 0.0145422
477 1.08252 1.33209 0.0145212
478 1.08051 1.33156 0.0145003
479 1.07852 1.33103 0.0144797
480 1.07655 1.3305 0.0144592
481 1.07461 1.32997 0.0144389
482 1.07268 1.32944 0.0144188
483 1.07079 1.3289 0.0143989
484 1.06893 1.32836 0.0143792
485 1.0671 1.32783 0.0143596
486 1.06532 1.32729 0.0143402
487 1.06357 1.32674 0.014321
488 1.06188 1.3262 0.014302
489 1.06023 1.32566 0.014283
490 1.05864 1.32511 0.0142643
491 1.0571 1.32457 0.0142457
492 1.05563 1.32402 0.0142272
493 1.05421 1.32347 0.0142089
494 1.05287 1.32292 0.0141907
495 1.0516 1.32238 0.0141726
496 1.0504 1.32183 0.0141546
497 1.04927 1.32128 0.0141367
498 1.04823 1.32073 0.014119
499 1.04726 1.32018 0.0141013
500 1.04638 1.31964 0.0140838
501 1.04559 1.31909 0.0140663
502 1.04488 1.31854 0.0140488
503 1.04426 1.318 0.0140315
504 1.04374 1.31745 0.0140142
505 1.0433 1.31691 0.013997
506 1.04296 1.31637 0.0139798
507 1.04271 1.31583 0.0139626
508 1.04256 1.31529 0.0139455
509 1.04249 1.31476 0.0139284
510 1.04252 1.31422 0.0139113
511 1.04265 1.31369 0.0138942
512 1.04286 1.31316 0.0138771
513 1.04316 1.31263 0.0138601
514 1.04355 1.31211 0.013843
515 1.04403 1.31159 0.0138259
516 1.04459 1.31107 0.0138088
517 1.04523 1.31056 0.0137916
518 1.04595 1.31005 0.0137745
519 1.04674 1.30954 0.0137573
520 1.0476 1.30904 0.01374
521 1.04853 1.30854 0.0137228
522 1.04953 1.30804 0.0137054
523 1.05058 1.30755 0.0136881
524 1.05169 1.30706 0.0136706
525 1.05285 1.30658 0.0136532
526 1.05405 1.3061 0.0136357
527 1.05529 1.30562 0.0136181
528 1.05657 1.30515 0.0136005
529 1.05788 1.30468 0.0135828
530 1.05921 1.30422 0.0135651
531 1.06056 1.30376 0.0135473
532 1.06193 1.3033 0.0135294
533 1.06331 1.30285 0.0135115
534 1.06469 1.30241 0.0134936
535 1.06606 1.30197 0.0134756
536 1.06743 1.30153 0.0134576
537 1.06879 1.3011 0.0134395
538 1.07013 1.30067 0.0134213
539 1.07146 1.30024 0.0134032
540 1.07275 1.29982 0.013385
541 1.07402 1.2994 0.0133667
542 1.07525 1.29899 0.0133485
543 1.07644 1.29858 0.0133302
544 1.0776 1.29817 0.0133119
545 1.0787 1.29777 0.0132935
546 1.07976 1.29737 0.0132752
547 1.08077 1.29697 0.0132568
548 1.08172 1.29658 0.0132384
549 1.08262 1.29619 0.0132201
550 1.08346 1.29581 0.0132017
551 1.08424 1.29542 0.0131833
552 1.08496 1.29504 0.0131649
553 1.08561 1.29466 0.0131466
554 1.08621 1.29429 0.0131282
555 1.08673 1.29391 0.0131099
556 1.0872 1.29354 0.0130916
557 1.0876 1.29317 0.0130733
558 1.08793 1.2928 0.0130551
559 1.0882 1.29244 0.0130368
560 1.0884 1.29207 0.0130186
561 1.08855 1.29171 0.0130005
562 1.08863 1.29135 0.0129824
563 1.08865 1.29099 0.0129643
564 1.08861 1.29063 0.0129463
565 1.08851 1.29027 0.0129283
566 1.08836 1.28991 0.0129104
567 1.08815 1.28956 0.0128925
568 1.08789 1.2892 0.0128747
569 1.08759 1.28885 0.012857
570 1.08723 1.2885 0.0128393
571 1.08683 1.28814 0.0128216
572 1.08639 1.28779 0.0128041
573 1.0859 1.28744 0.0127866
574 1.08538 1.28708 0.0127692
575 1.08482 1.28673 0.0127518
576 1.08423 1.28638 0.0127345
577 1.08362 1.28603 0.0127173
578 1.08297 1.28568 0.0127001
579 1.0823 1.28533 0.012683
580 1.08161 1.28498 0.012666
581 1.0809 1.28463 0.0126491
582 1.08017 1.28427 0.0126323
583 1.07943 1.28392 0.0126155
584 1.07868 1.28357 0.0125988
585 1.07791 1.28322 0.0125821
586 1.07714 1.28287 0.0125656
587 1.07637 1.28252 0.0125491
588 1.07559 1.28216 0.0125327
589 1.07482 1.28181 0.0125163
590 1.07404 1.28146 0.0125001
591 1.07327 1.28111 0.0124839
592 1.0725 1.28076 0.0124678
593 1.07175 1.2804 0.0124517
594 1.071 1.28005 0.0124358
595 1.07026 1.2797 0.0124199
596 1.06953 1.27935 0.012404
597 1.06883 1.27899 0.0123883
598 1.06813 1.27864 0.0123726
599 1.06745 1.27829 0.0123569
600 1.0668 1.27793 0.0123414
601 1.06616 1.27758 0.0123259
602 1.06554 1.27723 0.0123104
603 1.06495 1.27688 0.012295
604 1.06438 1.27653 0.0122797
605 1.06383 1.27617 0.0122644
606 1.06331 1.27582 0.0122492
607 1.06281 1.27547 0.0122341
608 1.06235 1.27512 0.012219
609 1.06191 1.27477 0.0122039
610 1.0615 1.27442 0.0121889
611 1.06112 1.27407 0.012174
612 1.06077 1.27372 0.0121591
613 1.06045 1.27338 0.0121442
614 1.06017 1.27303 0.0121294
615 1.05992 1.27268 0.0121146
616 1.0597 1.27234 0.0120999
617 1.05951 1.27199 0.0120852
618 1.05936 1.27165 0.0120705
619 1.05924 1.27131 0.0120559
620 1.05915 1.27096 0.0120413
621 1.0591 1.27062 0.0120268
622 1.05908 1.27028 0.0120122
623 1.05909 1.26994 0.0119977
624 1.05914 1.2696 0.0119833
625 1.05922 1.26927 0.0119688
626 1.05934 1.26893 0.0119544
627 1.05949 1.2686 0.01194
628 1.05968 1.26827 0.0119256
629 1.0599 1.26793 0.0119113
630 1.06015 1.26761 0.0118969
631 1.06043 1.26728 0.0118826
632 1.06075 1.26695 0.0118683
633 1.0611 1.26662 0.011854
634 1.06148 1.2663 0.0118397
635 1.06189 1.26598 0.0118254
636 1.06233 1.26566 0.0118112
637 1.0628 1.26534 0.0117969
638 1.0633 1.26502 0.0117827
639 1.06383 1.26471 0.0117685
640 1.06439 1.2644 0.0117542
641 1.06497 1.26408 0.01174
642 1.06558 1.26378 0.0117258
643 1.06622 1.26347 0.0117116
644 1.06688 1.26316 0.0116974
645 1.06756 1.26286 0.0116832
646 1.06826 1.26256 0.011669
647 1.06899 1.26226 0.0116548
648 1.06973 1.26196 0.0116406
649 1.0705 1.26167 0.0116264
650 1.07128 1.26137 0.0116122
651 1.07208 1.26108 0.011598
652 1.0729 1.2608 0.0115838
653 1.07374 1.26051 0.0115696
654 1.07458 1.26022 0.0115554
655 1.07545 1.25994 0.0115412
656 1.07632 1.25966 0.011527
657 1.07721 1.25938 0.0115128
658 1.0781 1.25911 0.0114986
659 1.07901 1.25884 0.0114844
660 1.07993 1.25856 0.0114702
661 1.08085 1.2583 0.011456
662 1.08178 1.25803 0.0114418
663 1.08272 1.25776 0.0114276
664 1.08366 1.2575 0.0114134
665 1.08461 1.25724 0.0113992
666 1.08555 1.25698 0.011385
667 1.0865 1.25673 0.0113708
668 1.08745 1.25648 0.0113566
669 1.0884 1.25622 0.0113424
670 1.08935 1.25598 0.0113282
671 1.0903 1.25573 0.011314
672 1.09124 1.25548 0.0112998
673 1.09218 1.25524 0.0112856
674 1.09311 1.255 0.0112714
675 1.09403 1.25476 0.0112573
676 1.09494 1.25453 0.0112431
677 1.09585 1.25429 0.0112289
678 1.09674 1.25406 0.0112148
679 1.09762 1.25383 0.0112006
680 1.09848 1.2536 0.0111865
681 1.09933 1.25337 0.0111723
682 1.10016 1.25315 0.0111582
683 1.10098 1.25293 0.0111441
684 1.10177 1.25271 0.01113
685 1.10254 1.25249 0.0111159
686 1.10328 1.25227 0.0111018
687 1.104 1.25205 0.0110878
688 1.10469 1.25184 0.0110737
689 1.10536 1.25163 0.0110597
690 1.10599 1.25141 0.0110457
691 1.10658 1.25121 0.0110317
692 1.10714 1.251 0.0110177
693 1.10767 1.25079 0.0110037
694 1.10815 1.25058 0.0109898
695 1.1086 1.25038 0.0109759
696 1.109 1.25018 0.010962
697 1.10936 1.24998 0.0109481
698 1.10967 1.24977 0.0109343
699 1.10993 1.24957 0.0109205
700 1.11014 1.24937 0.0109067
701 1.1103 1.24918 0.0108929
702 1.11041 1.24898 0.0108792
703 1.11046 1.24878 0.0108655
704 1.11045 1.24859 0.0108519
705 1.11039 1.24839 0.0108383
706 1.11027 1.24819 0.0108247
707 1.11009 1.248 0.0108111
708 1.10985 1.2478 0.0107976
709 1.10955 1.24761 0.0107841
710 1.10919 1.24741 0.0107707
711 1.10877 1.24722 0.0107573
712 1.10829 1.24702 0.010744
713 1.10775 1.24683 0.0107307
714 1.10715 1.24663 0.0107174
715 1.10648 1.24644 0.0107043
716 1.10577 1.24624 0.0106911
717 1.10499 1.24604 0.010678
718 1.10416 1.24585 0.010665
719 1.10328 1.24565 0.010652
720 1.10235 1.24545 0.010639
721 1.10138 1.24525 0.0106262
722 1.10035 1.24505 0.0106133
723 1.09929 1.24485 0.0106006
724 1.09819 1.24464 0.0105879
725 1.09706 1.24444 0.0105752
726 1.09589 1.24423 0.0105626
727 1.09471 1.24403 0.0105501
728 1.0935 1.24382 0.0105376
729 1.09227 1.24361 0.0105252
730 1.09103 1.24341 0.0105129
731 1.08979 1.2432 0.0105006
732 1.08854 1.24298 0.0104884
733 1.0873 1.24277 0.0104762
734 1.08607 1.24256 0.0104641
735 1.08484 1.24234 0.0104521
736 1.08364 1.24213 0.0104401
737 1.08246 1.24191 0.0104282
738 1.08131 1.24169 0.0104163
739 1.08019 1.24148 0.0104045
740 1.0791 1.24126 0.0103928
741 1.07806 1.24104 0.0103811
742 1.07706 1.24081 0.0103695
743 1.07611 1.24059 0.0103579
744 1.07521 1.24037 0.0103463
745 1.07437 1.24015 0.0103348
746 1.07358 1.23992 0.0103234
747 1.07285 1.2397 0.010312
748 1.07218 1.23948 0.0103007
749 1.07158 1.23925 0.0102893
750 1.07104 1.23903 0.0102781
751 1.07056 1.2388 0.0102668
752 1.07015 1.23858 0.0102556
753 1.0698 1.23836 0.0102445
754 1.06951 1.23813 0.0102333
755 1.06929 1.23791 0.0102222
756 1.06913 1.23768 0.0102111
757 1.06903 1.23746 0.0102001
758 1.06899 1.23724 0.010189
759 1.06901 1.23702 0.010178
760 1.06908 1.2368 0.010167
761 1.0692 1.23658 0.010156
762 1.06937 1.23636 0.0101451
763 1.06959 1.23614 0.0101341
764 1.06985 1.23592 0.0101232
765 1.07015 1.2357 0.0101123
766 1.07048 1.23549 0.0101014
767 1.07086 1.23527 0.0100905
768 1.07126 1.23506 0.0100796
769 1.07169 1.23485 0.0100688
770 1.07214 1.23464 0.0100579
771 1.07262 1.23443 0.0100471
772 1.07311 1.23422 0.0100362
773 1.07362 1.23401 0.0100254
774 1.07414 1.2338 0.0100146
775 1.07467 1.2336 0.0100037
776 1.07521 1.23339 0.00999293
777 1.07576 1.23319 0.00998213
778 1.0763 1.23299 0.00997133
779 1.07685 1.23279 0.00996055
780 1.0774 1.23259 0.00994977
781 1.07795 1.23239 0.009939
782 1.0785 1.2322 0.00992824
