0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00105461 0.0342117 0.170212 0.55545 1.19728 1.83598 2.36676 2.61945 2.61724 2.42832 2.1379 1.85078 1.65484 1.42504 1.32962 1.31163 1.1942 1.04697 0.998636 0.943672 0.858903 0.762051 0.729468 0.671219 0.630398 0.671485 0.702167 0.705825 0.699907 0.686348 0.708786 0.733336 0.741623 0.800981 0.810835 0.81932 0.871056 0.942232 0.972117 0.972951 1.02156 1.08979 1.14166 1.20095 1.18835 1.21599 1.22081 1.22439 1.23561 1.20126 1.17516 1.13575 1.0972 1.07423 1.066 1.02866 0.990728 0.97616 0.955219 0.987033 0.981002 0.931977 0.91673 0.923123 0.906028 0.908857 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00137558 0.020527 0.177299 0.556071 1.22103 2.00118 2.54224 2.68588 2.49447 2.26902 2.11442 1.85761 1.65706 1.50716 1.30718 1.20378 1.1578 1.09745 0.998319 0.900006 0.81054 0.775234 0.760653 0.685811 0.678658 0.660046 0.62275 0.722175 0.69362 0.691356 0.683926 0.779618 0.777834 0.783588 0.855338 0.861207 0.920944 0.94679 0.978233 1.02409 1.01091 1.01957 1.1134 1.16407 1.19822 1.26126 1.23196 1.21417 1.20676 1.18068 1.16868 1.12368 1.1014 1.02788 0.989044 0.995336 1.00018 1.00217 1.00985 0.961055 0.897937 0.921965 0.909005 0.892321 0.910708 0.923411 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00210922 0.0281055 0.174514 0.648749 1.25045 1.88572 2.3806 2.58754 2.49045 2.31321 2.11379 1.83646 1.75068 1.59412 1.41895 1.27203 1.12112 1.01584 0.892855 0.826059 0.82761 0.799544 0.785222 0.718398 0.705179 0.677806 0.704479 0.692665 0.716003 0.672216 0.726077 0.749518 0.802222 0.827982 0.851558 0.89993 0.921328 0.911783 0.937196 0.994359 1.04087 1.02757 1.07742 1.12719 1.14576 1.15594 1.19276 1.24093 1.17774 1.19333 1.16828 1.13194 1.10308 1.13183 1.08175 1.02403 1.02941 1.03347 0.994054 0.927785 0.905864 0.92415 0.893614 0.908649 0.892847 0.906365 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100876 0.0356408 0.20024 0.553897 1.19857 1.77934 2.34263 2.54806 2.66622 2.46466 2.19625 1.92457 1.77597 1.53754 1.29532 1.20171 1.11142 1.03868 0.941686 0.82911 0.832571 0.814924 0.737025 0.713941 0.734907 0.694502 0.704717 0.674497 0.692306 0.670822 0.687284 0.739303 0.734416 0.770567 0.772474 0.840551 0.883487 0.937427 1.00164 1.00998 1.05779 1.09455 1.13742 1.19318 1.18703 1.20869 1.23892 1.24694 1.2467 1.15653 1.15586 1.14507 1.13014 1.11642 1.06661 1.0188 0.959534 0.928245 0.924243 0.921217 0.929309 0.938291 0.909486 0.900669 0.885737 0.89449 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00119217 0.0268497 0.185697 0.593134 1.21437 1.83804 2.35997 2.5716 2.55907 2.30505 2.16037 1.96564 1.70214 1.61657 1.4005 1.26915 1.10982 1.0337 0.931746 0.893885 0.795913 0.733967 0.737025 0.744975 0.721048 0.659291 0.670556 0.645622 0.674198 0.683857 0.699459 0.739748 0.783832 0.797855 0.841985 0.87619 0.948945 0.926869 0.957268 1.01881 1.0363 1.16043 1.14841 1.15873 1.17427 1.19635 1.21127 1.21667 1.20327 1.14039 1.14692 1.13908 1.09094 1.06792 1.02265 1.0113 1.01836 1.00573 1.01172 0.969845 0.886765 0.900038 0.897822 0.901122 0.891756 0.904369 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000871199 0.0326094 0.193481 0.574389 1.18484 1.77819 2.27658 2.52191 2.51849 2.40874 2.2926 1.99809 1.74545 1.53957 1.37614 1.26811 1.08827 1.01226 0.926993 0.886391 0.827096 0.785582 0.729896 0.659564 0.674272 0.677821 0.688061 0.716994 0.738442 0.716586 0.741269 0.743641 0.791842 0.767309 0.801751 0.856992 0.87826 0.927477 0.956811 0.985449 1.01113 1.05646 1.09623 1.15293 1.20923 1.19392 1.21724 1.24373 1.25331 1.21186 1.17926 1.13696 1.12222 1.07028 1.04171 1.03105 1.00188 0.983201 0.947565 0.923584 0.93396 0.931858 0.897846 0.8989 0.922296 0.912749 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00265945 0.0258103 0.166771 0.577377 1.25211 1.84811 2.40399 2.46896 2.5333 2.34603 2.23282 1.90756 1.73367 1.5776 1.41806 1.23073 1.07688 0.930478 0.914261 0.873405 0.810466 0.803194 0.771476 0.754269 0.756437 0.69888 0.706864 0.699346 0.681743 0.70745 0.755228 0.762062 0.782561 0.76574 0.812091 0.890212 0.956918 0.947826 0.957735 0.959231 0.994386 1.04651 1.06375 1.12978 1.18753 1.18062 1.19124 1.15684 1.17587 1.21546 1.17974 1.16301 1.13238 1.08287 1.06354 1.02591 0.979812 0.980261 1.00135 0.969078 0.953083 0.94637 0.934835 0.942679 0.903845 0.90422 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00330139 0.0140311 0.166812 0.569693 1.28142 1.95711 2.36173 2.67377 2.60799 2.36443 2.13683 1.90329 1.69267 1.53457 1.3557 1.21979 1.09978 0.99818 0.916083 0.860477 0.769802 0.790011 0.759217 0.749449 0.756819 0.7157 0.703241 0.692679 0.6824 0.713703 0.709206 0.673685 0.737304 0.778916 0.811056 0.826224 0.875965 0.929805 0.999612 1.04745 1.09962 1.15035 1.13951 1.19213 1.16844 1.1766 1.20812 1.23771 1.23704 1.19293 1.15451 1.10778 1.10004 1.08017 1.03005 1.02241 0.995812 1.00355 0.969055 0.939298 0.940579 0.917016 0.89692 0.894887 0.914415 0.907219 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00481452 0.0391485 0.18668 0.602177 1.2094 1.89362 2.37427 2.53659 2.65646 2.40213 2.17224 1.94513 1.72276 1.43962 1.38022 1.2453 1.04367 1.02106 0.956042 0.934271 0.86923 0.794849 0.746292 0.724571 0.671305 0.649532 0.650247 0.650774 0.66052 0.654823 0.678153 0.73901 0.787177 0.810217 0.826794 0.897568 0.932133 0.965228 0.996715 1.03266 1.08191 1.0977 1.10364 1.14319 1.1559 1.17248 1.15107 1.21427 1.24157 1.20576 1.17108 1.1079 1.08652 1.09071 1.07266 1.0271 1.0063 0.979589 0.988472 0.963084 0.930158 0.918608 0.927092 0.914431 0.89953 0.900179 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00398918 0.0252473 0.189712 0.52607 1.25031 1.93889 2.42608 2.59062 2.50849 2.2758 2.18955 2.03128 1.77918 1.5515 1.32038 1.22991 1.11859 1.03913 0.9283 0.862765 0.772357 0.715273 0.693359 0.672655 0.667605 0.684404 0.656152 0.6762 0.696665 0.730812 0.72773 0.736199 0.756828 0.764865 0.802856 0.87454 0.916848 0.959089 1.03379 1.02328 1.09029 1.14135 1.15979 1.20166 1.26213 1.21307 1.20126 1.22618 1.18062 1.16745 1.15061 1.12815 1.05821 1.02974 1.0252 1.00663 1.00086 0.986975 0.981009 0.930663 0.935102 0.919027 0.884617 0.89092 0.868883 0.852867 
