1	1.10828	1.10828	0
2	1.09783	1.10305	0.00369497
3	1.08895	1.09835	0.00456199
4	1.11361	1.10217	0.00475527
5	1.10896	1.10352	0.00399347
6	1.11239	1.105	0.00359099
7	1.10659	1.10523	0.00308512
8	1.11049	1.10589	0.00276861
9	1.09935	1.10516	0.00255444
10	1.10466	1.10511	0.00229949
11	1.10115	1.10475	0.00211849
12	1.12353	1.10631	0.00245306
13	1.10581	1.10628	0.00226467
14	1.11763	1.10709	0.00224336
15	1.08641	1.10571	0.00248144
16	1.14113	1.10792	0.00316349
17	1.09592	1.10722	0.00305519
18	1.12849	1.1084	0.00310571
19	1.10521	1.10823	0.00294679
20	1.10381	1.10801	0.00280772
21	1.10598	1.10791	0.00267568
22	1.1042	1.10774	0.00255936
23	1.11972	1.10826	0.00250051
24	1.10244	1.10802	0.00240806
25	1.12902	1.10886	0.00245384
26	1.12174	1.10936	0.00240894
27	1.1119	1.10945	0.00232157
28	1.08402	1.10854	0.00240983
29	1.09783	1.10817	0.00235488
30	1.1155	1.10842	0.00228903
31	1.1128	1.10856	0.00221955
32	1.12317	1.10902	0.00219664
33	1.12279	1.10943	0.00216937
34	1.11541	1.10961	0.00211267
35	1.11909	1.10988	0.0020696
36	1.1273	1.11036	0.00206791
37	1.12816	1.11084	0.00206719
38	1.08357	1.11013	0.00213379
39	1.12623	1.11054	0.00211867
40	1.13168	1.11107	0.00213058
41	1.10904	1.11102	0.00207919
42	1.1185	1.1112	0.00203729
43	1.11983	1.1114	0.00199979
44	1.12977	1.11181	0.00199748
45	1.13571	1.11235	0.00202243
46	1.096	1.11199	0.00200945
47	1.13003	1.11237	0.00200302
48	1.09173	1.11194	0.00200692
49	1.10072	1.11172	0.00197899
50	1.10703	1.11162	0.00194163
