1	1.19293	1.19293	0
2	1.22088	1.2069	0.00987957
3	1.23365	1.21582	0.00981582
4	1.20058	1.21201	0.00806764
5	1.16976	1.20356	0.00993809
6	1.1839	1.20028	0.00880534
7	1.19583	1.19965	0.00757034
8	1.21092	1.20106	0.00675398
9	1.19952	1.20089	0.00600568
10	1.19196	1.19999	0.00547104
11	1.17671	1.19788	0.00536744
12	1.16752	1.19535	0.00548393
13	1.17707	1.19394	0.00523925
14	1.14077	1.19014	0.00608772
15	1.17633	1.18922	0.00575106
16	1.19758	1.18974	0.00541527
17	1.17588	1.18893	0.00515781
18	1.1867	1.1888	0.00487275
19	1.19816	1.1893	0.00464108
20	1.20245	1.18995	0.00445538
21	1.18379	1.18966	0.00425287
22	1.21903	1.191	0.00426393
23	1.21873	1.1922	0.0042456
24	1.22396	1.19353	0.00426997
25	1.25153	1.19585	0.00468726
26	1.22066	1.1968	0.00460313
27	1.21686	1.19754	0.0044922
28	1.21796	1.19827	0.00439052
29	1.21365	1.1988	0.00427105
30	1.22585	1.1997	0.00422275
31	1.18539	1.19924	0.0041117
32	1.17345	1.19844	0.00406141
33	1.17426	1.1977	0.00400385
34	1.19275	1.19756	0.00388874
35	1.19734	1.19755	0.00377764
36	1.16346	1.1966	0.00378954
37	1.15517	1.19548	0.00384905
38	1.1771	1.195	0.00377802
39	1.18014	1.19462	0.00370033
40	1.17708	1.19418	0.00363372
41	1.1438	1.19295	0.00374712
42	1.16254	1.19223	0.00372722
43	1.17475	1.19182	0.00366265
44	1.21208	1.19228	0.00360824
45	1.24243	1.1934	0.00369611
46	1.19232	1.19337	0.00361583
47	1.16687	1.19281	0.00358259
48	1.18143	1.19257	0.00351579
49	1.16604	1.19203	0.00348548
50	1.17713	1.19173	0.00342848
