0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0609807 0.880697 1.9775 2.2471 1.79667 1.69351 1.26772 1.35714 1.23155 1.25695 1.30864 1.25486 1.26259 1.27347 1.21169 1.05261 1.12019 1.04965 1.01892 1.07761 1.14343 1.03999 1.04495 0.938427 1.07762 1.15996 0.942709 0.953379 1.02897 0.974391 1.05917 1.03279 1.07439 1.0941 0.999144 1.08076 1.06 1.02462 0.966418 0.937074 1.04554 0.980453 0.853166 0.897621 0.859462 0.902919 0.946666 0.993463 0.997709 1.01043 1.06273 1.02873 0.991916 1.01331 1.09223 1.07834 0.983712 0.960338 0.993403 0.995148 0.97049 0.906978 0.948202 0.980584 0.933149 0.965132 0.924138 0.931295 0.935463 1.01576 0.975902 1.0252 1.05395 1.04978 1.00801 1.07468 1.03982 0.999042 1.00675 0.996635 0.973998 0.982031 0.971366 0.981789 1.00443 0.994103 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.136233 1.16207 1.89092 2.62037 1.85439 1.85222 1.70258 1.68733 1.75468 1.40152 1.49084 1.41793 1.47428 1.29462 1.16237 1.0348 1.11174 1.01043 1.07162 1.05597 1.09533 1.1622 1.03348 0.934391 0.810745 0.962185 1.12997 1.03786 1.02559 0.887949 0.893223 0.89204 1.03262 1.01006 1.12049 1.24505 0.991662 0.943813 0.951904 0.979616 0.951954 0.979798 0.992406 0.938115 0.964799 0.985722 1.05206 0.962106 0.911934 1.00353 0.988958 0.971357 1.07536 1.06551 1.00659 0.966246 1.01541 1.01451 1.03252 0.991723 1.01966 1.01357 0.992594 1.02145 1.01799 1.0421 1.01198 1.01561 0.988548 0.981984 0.970766 0.944249 0.929502 0.968188 0.995664 0.969683 0.986636 0.966453 0.971556 0.943225 0.965521 0.925185 0.90778 0.924869 0.93497 0.976495 
0 0 0 0 0 0 0 0 0 0 0 0 0 0.013171 0.294005 1.4346 2.60701 2.66669 2.29666 2.16334 1.75062 1.57341 1.60495 1.48245 1.26982 1.2573 1.17781 1.05157 1.3163 1.14173 1.16255 1.10333 0.984608 0.893638 1.06355 1.05004 0.925864 0.842372 0.973527 1.03792 0.985466 1.07174 1.00371 1.06735 1.22409 1.23781 1.18815 1.0887 1.06304 1.00623 1.03427 0.999785 0.966597 0.975897 1.02683 1.00592 1.02378 1.12934 1.12066 1.16516 1.03798 1.02098 0.983095 0.955556 0.976705 0.964971 1.02015 0.957402 0.886267 0.8415 0.900068 0.843766 0.883326 0.896057 0.968396 0.964657 0.981393 0.907679 0.937843 0.918794 0.981107 0.943136 0.988653 0.980551 0.963137 0.955941 0.96302 0.962834 0.969156 0.960259 0.937956 0.904209 0.954154 0.931388 0.980733 0.928973 0.918904 0.98199 1.00559 1.03898 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.225499 1.06578 2.20938 2.38518 2.00027 2.10063 1.56832 1.38169 1.25171 1.20013 1.16736 1.15726 1.22039 1.14091 1.00199 0.912515 0.978097 0.846529 0.792915 0.870636 0.971984 1.03159 0.899892 0.987056 1.00836 0.972014 1.0399 0.996603 0.924121 1.04335 0.973894 1.01732 0.916483 0.932293 0.991116 1.08713 1.02488 0.95013 0.90634 1.00174 1.05846 0.979869 1.03747 1.04715 1.07113 0.995342 0.968958 1.01151 0.962234 0.985754 0.973648 1.05007 1.06593 0.984953 0.964502 0.941444 0.926544 0.964321 0.922099 0.934145 0.931342 0.935109 0.927451 0.898101 0.971703 0.940141 0.896984 1.016 0.969102 0.956347 0.975406 0.970179 0.972889 0.987036 0.972424 0.969444 0.989055 0.927065 0.973539 0.928085 0.957337 0.934778 0.958771 0.999794 0.984199 1.02134 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.236398 0.947464 1.79893 2.03668 2.10932 1.40535 1.46158 1.37249 1.11718 1.01574 1.08626 0.965401 0.928273 0.841719 0.873121 0.862157 0.957563 0.87359 0.846238 0.912021 0.999908 0.94186 1.06748 1.10054 1.12626 0.887958 0.926405 0.930689 0.940891 0.898823 0.93925 1.00174 0.922642 0.991727 1.0446 0.956444 1.05214 1.05234 0.895034 0.914955 0.880879 0.845737 0.914716 0.873289 0.873209 0.90571 0.985853 0.964617 0.929316 1.04754 0.992199 1.04253 1.01587 1.03132 1.05988 1.04035 0.994155 1.00495 1.04038 1.04314 1.07018 1.05681 0.995914 1.03726 1.0224 1.06195 1.08186 1.03303 1.02928 1.0417 0.992673 0.997975 1.00516 0.994756 1.00996 1.03855 0.992714 1.03617 0.986992 0.966755 1.03518 0.9364 0.937074 0.924237 0.983929 0.987196 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.156474 1.00197 2.07029 2.38108 2.31244 1.76182 1.30589 1.17439 0.934146 0.926705 1.06608 0.967667 0.958192 0.856368 0.811711 0.781134 0.909515 0.907801 0.902712 0.894173 1.14388 1.02921 0.958104 1.0001 0.847308 0.892575 1.0215 1.04084 1.04894 1.15391 1.05732 1.00508 1.03181 1.14151 1.17583 1.09319 1.02346 0.912534 0.997071 0.995271 0.943226 0.928006 0.979395 0.966558 1.01475 1.0096 0.951393 0.929537 0.988278 0.912689 0.973412 1.01199 0.991361 1.04849 1.04072 1.08529 1.04467 1.04732 0.984774 1.01507 0.985713 1.04339 1.04494 0.984455 0.976282 1.0409 1.02317 0.993145 0.981724 0.934092 0.980932 0.96649 0.973531 0.99743 1.0423 1.06916 1.0086 0.940162 0.996707 1.0021 0.960973 0.935251 0.958185 0.939251 0.950452 0.980597 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.128189 1.27744 1.95305 2.1826 2.02355 1.80602 1.43003 1.17404 1.23899 1.19776 1.32974 1.29884 1.47645 1.11522 1.07603 1.2018 1.04685 1.10724 0.946166 1.00374 1.00926 1.06411 0.987395 1.08199 0.973859 0.965683 0.961775 1.05165 1.00413 0.945087 1.04784 0.989055 1.15524 1.02811 0.970813 0.900602 0.916223 0.928832 0.932063 1.01194 0.933597 0.965073 1.02862 1.00088 0.91796 1.03444 0.999839 0.958455 1.00249 1.07763 1.00583 0.984372 0.955224 0.932821 1.04385 1.06622 1.04891 1.03514 0.96517 0.920446 0.949515 0.994014 0.968896 0.988744 1.0299 1.00914 1.02804 0.972372 0.982759 0.982994 0.993223 1.00282 0.996319 0.992988 1.05091 1.00783 0.971869 0.974067 1.00941 1.0198 1.02553 1.00998 1.02661 0.999186 1.00068 1.01827 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.149468 1.21681 2.11519 2.30002 2.29714 1.88724 1.66921 1.53752 1.28243 1.09331 1.07599 1.21374 1.21853 1.29318 1.0249 1.18324 1.33614 1.0733 1.14318 1.1491 0.965931 1.14137 1.00743 0.9765 1.12022 1.07604 1.16088 1.09731 1.12128 1.018 0.96976 0.984389 0.930391 1.03778 1.0481 0.991704 0.929813 0.934162 1.08968 0.987796 0.936666 0.957844 0.887326 0.954672 0.9733 0.948999 1.04192 1.02345 0.978819 1.07234 1.00782 0.997399 0.994792 0.92537 0.950451 0.96541 0.983492 1.00722 0.990651 1.00402 1.0361 1.04318 1.02237 0.992243 1.08276 1.06127 1.03521 0.967015 0.969992 0.95064 0.94574 1.02423 1.0201 1.01545 0.951421 0.962528 0.928133 0.875642 0.94856 0.950061 0.972354 0.993108 0.979431 0.923778 0.935544 0.973557 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.139866 1.31809 2.22963 2.25031 1.84913 1.86471 1.65791 1.41144 1.25591 1.2115 1.08608 1.17094 1.0952 1.08109 1.05326 0.97253 1.17622 1.06329 0.9209 0.971107 0.918932 1.02613 1.132 0.948712 0.9493 0.943226 1.02786 0.997966 1.11784 1.09631 1.14921 1.07234 1.16836 1.12141 1.10949 1.1305 1.07722 1.00952 1.00048 0.95845 0.943832 0.969485 1.02667 0.938329 0.935423 0.949755 0.953272 1.00114 1.07771 1.00707 1.03304 1.00779 1.03935 1.00441 1.00077 0.985613 0.930958 1.00107 1.01808 0.985297 0.95219 0.936488 0.986224 0.983492 0.988478 0.954752 0.927128 0.947204 0.981836 1.01135 1.01487 0.969036 0.986924 1.02311 0.965205 0.948049 0.997465 0.998605 0.977303 1.03589 1.03181 1.00739 1.00019 1.01488 1.01626 1.01698 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.185278 1.29243 1.93882 2.06305 1.69097 1.67227 1.59857 1.4308 1.31736 1.28274 1.22127 1.25646 1.15387 1.30508 1.1666 1.11658 1.34946 1.27274 1.07999 1.13135 0.964143 0.996945 1.05786 1.07919 1.09695 1.08958 1.03185 1.07557 1.05771 1.01503 1.04357 1.01318 0.958484 0.934881 1.00297 1.03447 1.09884 1.08648 1.00311 0.949164 0.979774 0.951749 0.938926 1.02458 0.927066 0.951697 0.964873 0.985959 0.962821 0.958277 0.943828 0.887446 0.985992 0.967752 0.97012 0.971986 0.991377 0.973491 1.01777 0.948199 0.913868 0.915826 0.936712 0.92648 0.925611 0.953172 0.950197 0.947836 1.01246 1.00149 0.958994 0.975188 0.99443 1.02902 1.00125 0.963142 0.997159 1.05334 1.06219 0.983574 0.967189 0.980852 0.974678 0.983173 0.973842 1.00087 
