0	863.859	1049.23
1	788.021	954.444
2	748.444	872.79
3	703.396	813.78
4	675.461	763.964
5	610.051	719.456
6	588.143	668.905
7	561.538	629.046
8	542.15	596.047
9	525.104	568.648
10	497.487	545.534
11	479.818	523.361
12	468.011	504.486
13	445.968	486.433
14	442.763	474.399
15	434.531	460.399
16	427.564	449.518
17	416.918	442.863
18	402.577	433.431
19	390.702	424.249
20	384.714	410.516
21	375.545	398.694
22	350.057	390.509
23	350.057	377.866
24	346.577	365.042
25	345.476	356.374
26	338.355	350.866
27	330.311	346.149
28	326.817	340.541
29	325.422	335.192
30	324.05	332.089
31	322.821	330.141
32	321.095	327.712
33	320.312	325.837
34	320.312	324.551
35	317.755	323.379
36	312.723	321.103
37	307.923	318.7
38	307.923	314.852
39	306.033	311.908
40	304.015	309.82
41	303.447	308.56
42	301.658	306.644
43	300.304	305.604
44	297.639	305.262
45	294.479	304.371
46	293.118	303.775
47	292.253	300.807
48	291.283	298.188
49	290.025	295.406
50	287.935	294.703
51	286.785	293.992
52	286.502	291.963
53	285.132	289.819
54	285.132	288.677
55	285.132	287.494
56	285.132	287.292
57	285.132	286.789
58	285.132	286.998
59	285.132	286.721
60	285.132	286.807
61	283.899	286.794
62	282.599	287.4
63	282.09	287.805
64	278.531	286.773
65	278.531	283.903
66	278.531	281.621
67	276.833	280.295
68	276.833	279.612
69	276.833	279.7
70	275.09	278.25
71	275.09	278.894
72	275.09	277.721
73	275.09	276.996
74	275.09	276.328
75	275.09	275.879
76	275.09	276.488
77	275.09	276.67
78	275.09	276.293
79	275.09	275.817
80	275.09	275.481
81	275.09	275.877
82	275.09	276.142
83	275.09	276.517
84	274.082	276.364
85	274.082	276.693
86	274.082	276.115
87	274.082	275.613
88	274.082	275.127
89	274.082	275.525
90	273.876	275.652
91	273.311	275.347
92	273.311	275.73
93	273.311	275.352
94	273.311	274.699
95	273.311	274.742
96	273.311	274.093
97	273.311	274.414
98	273.311	274.514
99	273.311	274.903
100	273.311	274.826
101	273.311	280.141
102	273.311	284.13
103	273.311	283.637
104	273.311	280.228
105	273.311	276.821
106	273.311	276.603
107	273.311	275.665
108	273.311	275.164
109	273.311	274.797
110	273.311	274.249
111	273.311	273.942
112	273.311	274.26
113	273.311	274.277
114	273.311	274.453
115	273.311	274.65
116	273.311	274.36
117	273.311	274.704
118	273.311	274.531
