0	834.158	1044.52
1	758.493	935.498
2	704.517	828.894
3	674.895	770.402
4	597.521	718.469
5	579.776	673.05
6	533.788	623.882
7	526.971	584.185
8	492.438	555.192
9	476.267	530.022
10	464.369	502.469
11	452.582	483.164
12	440.375	469.944
13	423.902	456.167
14	399.264	443.802
15	391.62	426.439
16	384.821	408.494
17	377.512	396.744
18	367.317	391.824
19	362.05	382.609
20	351.972	374.875
21	347.398	368.392
22	343.138	362.195
23	340.61	355.063
24	339.545	349.664
25	331.959	346.678
26	329.895	343.907
27	325.134	338.67
28	321.476	336.211
29	320.466	331.582
30	318.929	327.384
31	316.73	326.41
32	312.149	326.1
33	309.893	322.667
34	306.052	319.456
35	306.052	315.707
36	303.693	311.766
37	301.993	309.596
38	300.323	306.7
39	294.783	304.862
40	293.554	301.615
41	291.185	297.886
42	289.975	295.443
43	289.486	293.157
44	288.276	292.426
45	286.861	290.98
46	286.861	289.89
47	286.313	289.517
48	286.313	289.465
49	282.782	290.534
50	281.687	288.835
51	281.687	289.624
52	280.36	289.196
53	279.348	287.876
54	276.706	287.056
55	276.579	284.449
56	276.579	282.736
57	276.579	279.958
58	276.579	278.621
59	276.336	278.422
60	274.738	277.948
61	274.372	278.874
62	274.372	278.735
63	274.372	277.471
64	274.372	277.262
65	274.372	276.468
66	274.372	276.167
67	274.372	275.18
68	274.372	275.171
69	274.372	274.682
70	274.085	275.062
71	274.062	276.064
72	274.062	276.373
73	274.062	276.708
74	274.062	275.746
75	274.062	276.045
76	272	275.12
77	272	274.707
78	272	274.519
79	272	273.928
80	272	273.849
81	272	273.291
82	272	273.488
83	272	272.675
84	272	272.907
85	272	272.75
86	271.627	273.538
87	270.85	274.358
88	270.645	273.047
89	270.079	273.401
90	270.079	273.106
91	270.034	277.062
92	270.034	281.211
93	270.034	277.97
94	270.034	275.718
95	270.034	273.974
96	270.034	272.371
97	270.034	271.76
98	270.034	271.534
99	270.034	271.611
100	270.034	271.694
101	270.034	272.327
102	270.034	271.882
103	270.034	271.111
104	270.034	271.05
105	270.034	270.707
106	270.034	270.858
107	270.034	271.156
108	270.034	271.062
109	270.034	275.57
110	270.034	279.363
111	270.034	278.498
112	270.034	275.86
113	270.034	274.706
114	270.034	272.25
115	270.034	271.874
116	270.034	271.75
117	270.034	271.355
118	270.034	271.81
119	270.034	271.613
120	270.034	270.665
121	270.034	270.676
122	270.034	270.778
123	270.034	271.052
124	270.034	271.169
125	270.034	270.827
126	270.034	270.852
127	270.034	270.58
128	270.034	270.774
129	270.034	270.973
130	270.034	270.643
131	270.034	270.816
132	270.034	271.383
133	270.034	271.394
134	270.034	271.119
135	270.034	270.811
136	270.034	270.818
137	270.034	271.345
138	270.034	270.836
139	270.034	270.775
140	270.034	271.377
141	270.034	271.232
142	270.034	270.994
143	270.034	270.951
144	270.034	271.248
145	270.034	271.263
146	270.034	270.883
147	270.034	271.745
148	270.034	271.951
149	270.034	270.824
150	270.034	270.525
151	270.034	271.013
152	270.034	270.961
153	270.034	271.443
154	270.034	271.549
155	270.034	271.378
156	270.034	271.042
157	270.034	270.988
158	270.034	271.078
159	270.034	271.126
160	270.034	271.622
161	270.034	270.826
162	270.034	270.91
163	270.034	270.429
164	270.034	270.864
165	270.034	270.651
166	270.034	270.606
167	270.034	270.761
168	270.034	270.613
169	270.034	270.62
170	270.034	270.247
171	270.034	270.902
172	270.034	270.768
173	270.034	270.818
174	270.034	270.846
175	270.034	270.513
176	270.034	270.52
177	270.034	271.003
178	270.034	271.118
179	270.034	270.888
180	270.034	271.21
181	270.034	271.325
182	270.034	271.014
183	270.034	270.703
184	270.034	270.779
185	270.034	270.921
186	270.034	270.83
187	270.034	270.761
188	270.034	271.073
189	270.034	271.252
190	270.034	271.384
191	270.034	271.152
192	270.034	271.338
193	270.034	270.805
194	270.034	271.272
195	270.034	271.917
196	270.034	271.642
197	270.034	271.346
198	270.034	271.539
199	270.034	271.766
200	270.034	270.957
201	270.034	270.997
202	270.034	271.011
203	270.034	270.624
204	270.034	271.122
205	270.034	270.784
206	270.034	271.099
207	270.034	270.688
208	270.034	270.788
209	270.034	270.739
210	270.034	270.874
211	270.034	270.532
212	270.034	271.06
213	270.034	271.312
214	270.034	271.376
215	270.034	271.29
216	270.034	270.994
217	270.034	271.427
218	270.034	271.683
219	270.034	271.211
220	270.034	270.981
221	270.034	270.941
222	270.034	270.779
223	270.034	270.202
224	270.034	270.427
225	270.034	270.727
226	270.034	271.452
227	270.034	271.571
228	270.034	271.905
229	270.034	270.77
230	270.034	270.752
231	270.034	271.009
232	270.034	270.868
233	270.034	270.591
234	270.034	270.898
235	270.034	270.794
236	270.034	270.996
237	270.034	271.019
238	270.034	271.051
239	270.034	270.657
240	270.034	271.585
241	270.034	271.124
242	270.034	270.892
243	270.034	271.074
244	270.034	271.144
245	270.034	270.953
246	270.034	271.039
247	270.034	270.785
248	270.034	271.27
249	270.034	271.137
250	270.034	271.328
251	270.034	271.078
252	270.034	271.102
253	270.034	271.604
254	270.034	270.906
255	270.034	270.938
256	270.034	271.44
257	270.034	271.195
258	270.034	270.893
259	270.034	270.926
260	270.034	271.315
261	270.034	271.22
262	270.034	270.92
263	270.034	270.921
264	270.034	270.968
265	270.034	270.442
266	270.034	270.308
267	270.034	270.52
268	270.034	270.785
269	270.034	270.936
270	270.034	271.212
271	270.034	271.12
272	270.034	270.978
273	270.034	271.747
274	270.034	271.917
275	270.034	272.195
276	270.034	271.273
277	270.034	271.297
278	270.034	271.224
279	270.034	271.58
280	270.034	271.299
281	270.034	271.079
282	270.034	271.37
283	270.034	271.809
284	270.034	271.298
285	270.034	271.601
286	270.034	270.362
287	270.034	271.139
288	270.034	271.22
289	270.034	271.169
290	270.034	271.508
291	270.034	271.712
292	270.034	271.632
293	270.034	270.841
294	270.034	270.777
295	270.034	271.047
296	270.034	271.181
297	270.034	270.901
298	270.034	271.067
299	270.034	271.142
300	270.034	271.029
301	270.034	271.196
302	270.034	271.276
303	270.034	271.183
304	270.034	271.361
305	270.034	271.206
306	270.034	271.1
307	270.034	271.018
308	270.034	271.068
309	270.034	271.066
310	270.034	271.526
311	270.034	271.527
312	270.034	270.893
313	270.034	271.965
314	270.034	271.523
315	270.034	271.262
316	270.034	271.412
317	270.034	271.049
318	270.034	271.292
319	270.034	271.226
320	270.034	270.72
321	270.034	271.398
322	270.034	271.461
323	270.034	271.876
324	270.034	271.058
325	270.034	270.459
326	270.034	270.771
327	270.034	271.073
328	270.034	270.765
329	270.034	271.217
330	270.034	271.155
331	270.034	270.531
332	270.034	270.455
333	270.034	270.948
334	270.034	271.141
335	270.034	271.09
336	270.034	271.035
337	270.034	270.904
338	270.034	270.651
339	270.034	270.975
340	270.034	271.026
341	270.034	271.887
342	270.034	271.332
343	270.034	271.002
344	270.034	271.359
345	270.034	271.284
346	270.034	270.933
347	270.034	270.246
348	270.034	270.794
349	270.034	270.434
350	270.034	271.144
351	270.034	270.846
352	270.034	270.498
353	270.034	271.419
354	270.034	270.811
355	270.034	270.534
356	270.034	271.178
357	270.034	271.126
358	270.034	271.398
359	270.034	271.179
360	270.034	271.426
361	270.034	271.693
362	270.034	271.172
363	270.034	271.408
364	270.034	270.981
365	270.034	271.403
366	270.034	271.645
367	270.034	271.01
368	270.034	270.942
369	270.034	270.988
370	270.034	271.305
371	270.034	271.17
372	270.034	271.474
373	270.034	271.541
374	270.034	270.444
375	270.034	270.441
376	270.034	271.297
377	270.034	271.178
378	270.034	270.665
379	270.034	270.781
380	270.034	270.301
381	270.034	271.089
382	270.034	270.616
383	270.034	270.814
384	270.034	270.508
385	270.034	270.782
386	270.034	271.117
387	270.034	270.713
388	270.034	270.915
389	270.034	271.085
390	270.034	270.974
391	270.034	271.577
392	270.034	271.451
393	270.034	271.25
394	270.034	271.734
395	270.034	271.137
396	270.034	271.107
397	270.034	270.73
398	270.034	270.613
399	270.034	270.534
400	270.034	270.686
401	270.034	270.715
402	270.034	271.182
403	270.034	271.122
404	270.034	270.677
405	270.034	271.027
406	270.034	271.294
407	270.034	270.751
408	270.034	270.938
409	270.034	271.344
410	270.034	271.322
411	270.034	271.054
412	270.034	271.196
413	270.034	271.005
414	270.034	271.072
415	270.034	270.814
416	270.034	271.843
417	270.034	271.96
418	270.034	272.535
419	270.034	271.785
420	270.034	271.441
421	270.034	271.329
422	270.034	271.112
423	270.034	270.993
424	270.034	271.454
425	270.034	270.803
426	270.034	270.91
427	270.034	270.75
428	270.034	271.257
429	270.034	270.689
430	270.034	271.44
431	270.034	271.25
432	270.034	271.533
433	270.034	271.709
434	270.034	271.072
435	270.034	271.529
436	270.034	270.721
437	270.034	270.557
438	270.034	270.882
439	270.034	271.631
440	270.034	271.549
441	270.034	271.252
442	270.034	270.583
443	270.034	271.128
444	270.034	271.479
445	270.034	271.038
446	270.034	270.973
447	270.034	271.267
448	270.034	271.251
449	270.034	271.705
450	270.034	270.396
451	270.034	271.489
452	270.034	271.609
453	270.034	271.77
454	270.034	271.335
455	270.034	271.066
456	270.034	271.534
457	270.034	271.762
458	270.034	271.607
459	270.034	270.938
460	270.034	271.469
461	270.034	270.883
462	270.034	270.791
463	270.034	270.95
464	270.034	271.287
465	270.034	271.327
466	270.034	271.344
467	270.034	271.646
468	270.034	270.978
469	270.034	270.934
470	270.034	270.9
471	270.034	271.491
472	270.034	271.387
473	270.034	270.711
474	270.034	270.514
475	270.034	270.602
476	270.034	271.095
477	270.034	271.645
478	270.034	271.38
479	270.034	271.345
480	270.034	271.503
481	270.034	271.086
482	270.034	270.908
483	270.034	270.789
484	270.034	271.171
485	270.034	271.373
486	270.034	271.524
487	270.034	271.263
488	270.034	270.195
489	270.034	270.597
490	270.034	271.16
491	270.034	271.403
492	270.034	271.181
493	270.034	271.603
494	270.034	271.464
495	270.034	270.893
496	270.034	270.67
497	270.034	270.882
498	270.034	271.569
499	270.034	270.61
