0	797.779	1042.21
1	766.649	929.451
2	702.414	829.58
3	678.621	765.831
4	639.411	714.755
5	613.138	675.475
6	579.881	646.119
7	544.695	616.753
8	528.7	585.977
9	510.896	552.188
10	481.66	535.012
11	478.622	512.751
12	469.835	499.615
13	452.98	488.851
14	440.532	473.856
15	435.137	457.094
16	418.752	446.081
17	411.102	437.206
18	402.503	427.868
19	380.789	417.482
20	372.853	402.486
21	364.708	388.328
22	356.737	376.131
23	349.521	368.429
24	344.218	361.324
25	340.442	354.787
26	338.176	349.945
27	335.258	344.833
28	333.277	341.042
29	325.106	338.394
30	321.083	336.938
31	319.647	332.846
32	317.989	327.702
33	315.471	323.63
34	310.89	322.049
35	307.19	318.809
36	306.182	315.122
37	305.446	312.484
38	303.38	309.549
39	302.371	307.95
40	301.181	306.452
41	301.181	304.718
42	301.034	302.826
43	299.762	302.987
44	298.583	302.418
45	297.726	301.375
46	295.065	301.362
47	292.088	302.853
48	290.951	303.135
49	289.654	299.378
50	287.688	295.792
51	285.839	294.571
52	283.873	293.201
53	283.397	289.991
54	283.397	286.683
55	283.397	285.104
56	283.352	285.442
57	283.352	284.905
58	283.352	284.533
59	283.352	284.251
60	283.352	284.152
61	281.492	284.377
62	280.675	284.063
63	280.63	282.716
64	280.63	282.461
65	279.984	282.281
66	279.939	282.769
67	279.939	282.134
68	279.939	281.683
69	279.939	281.646
70	279.939	281.095
71	279.939	280.894
72	279.939	280.696
73	279.939	280.756
74	279.939	280.809
75	279.888	280.393
76	277.105	281.527
77	277.054	281.753
78	277.054	281.022
79	277.054	279.805
80	277.054	279.067
81	276.957	278.82
82	276.957	279.735
83	276.957	279.519
84	276.957	279.428
85	276.957	278.355
86	276.957	278.254
87	276.957	278.779
88	276.957	278.022
89	276.957	278.478
90	276.957	278.81
91	275.126	278.365
92	274.561	278.322
93	274.561	277.466
94	274.561	276.957
95	274.561	275.969
96	274.561	275.676
97	274.561	276.614
98	274.561	276.023
99	274.561	275.948
100	274.561	276.173
101	274.561	275.567
102	274.561	276.101
103	274.561	276.078
104	274.561	275.823
105	274.561	275.311
106	274.561	275.854
107	274.561	276.552
108	274.561	275.882
109	274.561	276.588
110	274.561	275.962
111	274.561	275.468
112	274.561	275.046
113	274.561	275.405
114	274.561	276.509
115	274.561	276.327
116	274.561	276.309
117	274.561	275.561
118	274.561	275.221
119	274.561	274.955
120	274.561	275.342
121	274.561	275.279
122	274.561	275.576
123	274.561	275.568
124	274.561	275.697
125	274.561	275.892
126	274.561	275.604
127	274.561	275.167
128	274.561	275.291
129	274.561	276.001
130	274.561	275.692
131	274.561	275.868
132	274.561	275.521
133	274.561	275.891
134	274.561	275.507
135	274.561	275.453
136	274.561	275.747
137	274.561	275.908
138	274.561	276.556
139	274.561	276.327
140	274.561	276.188
141	274.561	275.794
142	274.561	276.061
143	274.561	275.925
144	274.561	275.262
145	274.561	275.052
146	274.561	275.018
147	274.561	275.45
148	274.561	275.292
149	274.561	275.16
150	274.561	275.773
151	274.561	275.362
152	274.561	275.866
153	274.561	275.432
154	274.561	275.362
155	274.561	275.708
156	274.561	275.666
157	274.561	275.26
158	274.561	275.26
159	274.561	275.383
160	274.561	276.125
161	274.561	276.062
162	274.561	276.412
163	274.561	276.124
164	274.561	276.702
165	274.561	276.24
166	274.561	276.19
167	274.561	276.092
168	274.561	275.873
169	274.561	276.164
170	274.561	276.389
171	274.561	276.062
172	274.561	275.626
173	274.561	275.432
174	274.561	275.93
175	274.561	276.069
176	274.561	275.995
177	274.561	275.158
178	274.561	275.806
179	274.561	275.015
180	274.561	275.363
181	274.561	276.122
182	274.561	275.85
183	274.561	275.667
184	274.561	275.52
185	274.561	275.338
186	274.561	275.385
187	274.561	275.929
188	274.561	275.165
189	274.561	275.832
190	274.561	275.468
191	274.561	275.765
192	274.561	275.67
193	274.561	275.646
194	274.561	275.135
195	274.561	275.191
196	274.561	275.74
197	274.561	275.064
198	274.561	275.522
199	274.561	275.957
200	274.561	276.103
201	274.561	276.301
202	274.561	276.293
203	274.561	275.923
204	274.561	276.346
205	274.561	275.867
206	274.561	275.981
207	274.561	276.521
208	274.561	276.893
209	274.561	275.987
210	274.561	275.817
211	274.561	275.68
212	274.561	275.818
213	274.561	275.238
214	274.561	275.338
215	274.561	275.873
216	274.561	276.056
217	274.561	275.483
218	274.561	275.909
219	274.561	276.098
220	274.561	275.709
221	274.561	276.203
222	274.561	275.882
223	274.561	275.464
224	274.561	275.532
225	274.561	275.534
226	274.561	275.717
227	274.561	276.351
228	274.561	276.272
229	274.561	276.188
230	274.561	275.916
231	274.561	276.304
232	274.561	275.348
233	274.561	275.219
234	274.561	275.752
235	274.561	275.786
236	274.561	275.954
237	274.561	275.603
238	274.561	276.638
239	274.561	275.729
240	274.561	275.434
241	274.561	275.728
242	274.561	275.296
243	274.561	275.322
244	274.561	275.601
245	274.561	276.243
246	274.561	275.991
247	274.561	275.72
248	274.561	275.381
249	274.561	275.844
