0	841.263	1043.85
1	732.364	953.102
2	709.833	858.803
3	665.922	779.603
4	644.564	718.391
5	618.504	681.488
6	579.936	652.559
7	567.944	628.953
8	542.289	605.476
9	521.213	579.701
10	510.723	554.752
11	497.415	532.504
12	479.174	515.183
13	452.957	502.28
14	444.78	482.177
15	438.331	465.299
16	432.044	454.361
17	425.754	443.881
18	416.466	439.05
19	413.143	433.39
20	406.525	427.962
21	401.807	423.963
22	395.737	417.039
23	382.695	411.979
24	373.21	407.796
25	365.585	397.008
26	361.15	384.535
27	354.519	375.384
28	345.324	367.034
29	342.134	358.628
30	336.668	351.715
31	333.437	347.068
32	331.971	341.362
33	326.825	339.026
34	315.513	333.299
35	311.149	328.01
36	310.023	322.124
37	308.163	317.55
38	305.316	314.083
39	303.457	311.399
40	301.989	307.823
41	298.875	305.125
42	297.408	304.613
43	297.321	303.011
44	296.038	301.07
45	295.708	299.371
46	294.314	298.131
47	294.314	296.605
48	294.314	295.991
49	294.314	295.219
50	293.225	294.808
51	293.225	294.806
52	293.225	294.437
53	292.823	294.323
54	292.823	295.267
55	292.03	295.487
56	290.774	295.157
57	289.077	294.04
58	285.038	292.708
59	285.038	290.598
60	285.038	289.277
61	285.038	287.012
62	285.038	286.916
63	285.038	286.028
64	283.775	286.15
65	283.775	287.435
66	283.571	287.228
67	282.643	288.779
68	282.643	289.087
69	281.843	287.359
70	279.06	286.252
71	279.06	287.489
72	279.06	286.247
73	279.06	284.075
74	279.06	282.791
75	279.06	282.266
76	279.06	281.016
77	279.06	280.491
78	278.213	280.394
79	274.868	280.4
80	274.868	279.775
81	274.868	278.916
82	274.868	277.091
83	274.868	276.493
84	274.868	276.239
85	274.868	275.972
86	274.868	276.18
87	274.868	276.133
88	274.868	275.741
89	274.868	275.933
90	274.868	275.845
91	274.868	276.034
92	274.868	276.519
93	274.868	276.733
94	274.868	276.414
95	274.868	276.581
96	274.868	275.431
97	274.868	275.94
98	274.868	276.617
99	274.868	276.668
100	274.868	276.083
101	274.868	275.754
102	274.868	275.626
103	274.868	275.549
104	274.868	275.424
105	274.868	276.147
106	274.868	275.749
107	274.868	276.119
108	274.868	277.093
109	274.868	276.172
110	274.868	275.829
111	274.868	276.037
112	274.868	276.214
113	274.868	275.72
114	274.868	275.904
115	274.868	276.254
116	274.868	275.641
117	274.868	275.617
118	274.868	276.182
119	274.868	276.136
120	274.868	276.024
121	274.868	275.927
122	274.868	275.368
123	274.868	275.857
124	274.868	275.778
125	274.868	275.673
126	274.868	275.982
127	274.868	275.702
128	274.868	275.458
129	274.868	275.74
130	274.868	275.869
131	274.868	275.401
132	274.868	275.579
133	274.868	275.637
134	274.868	275.954
135	274.868	276.549
136	274.868	276.105
137	274.868	275.441
138	274.868	275.405
139	274.868	275.299
140	274.868	275.201
141	274.868	275.638
142	274.868	275.202
143	274.868	275.396
144	274.868	275.643
145	274.868	275.685
146	274.868	275.637
147	274.868	276.08
148	274.868	275.957
149	274.868	277.212
150	274.868	276.228
151	274.868	275.834
152	274.868	276.013
153	274.868	275.543
154	274.868	275.516
155	274.868	275.651
156	274.868	276.156
157	274.868	275.874
158	274.868	276.199
159	274.868	276.516
160	274.868	276.374
161	274.868	276.071
162	274.868	276.056
163	274.868	275.933
164	274.868	276.153
165	274.868	275.565
166	274.868	275.492
167	274.868	275.924
168	274.868	275.664
169	274.868	275.674
170	274.868	275.811
171	274.868	275.237
172	274.868	275.045
173	274.868	275.391
174	274.868	275.621
175	274.868	275.277
176	274.868	275.62
177	274.868	275.353
178	274.868	275.462
179	274.868	275.745
180	274.868	275.792
181	274.868	275.902
182	274.868	275.548
183	274.868	275.296
184	274.868	275.323
185	274.868	275.522
186	274.868	275.63
187	274.868	275.737
188	274.868	276.15
