0	858.16	1045.59
1	811.139	950.294
2	746.979	880.869
3	713.456	829.011
4	665.954	772.559
5	638.544	722.654
6	612.999	687.471
7	587.584	648.386
8	557.279	621.154
9	543.617	594.845
10	526.921	569.342
11	509.588	551.697
12	484.686	535.165
13	473.158	514.256
14	449.778	493.368
15	440.516	479.539
16	431.678	465.076
17	426.154	451.457
18	420.27	441.851
19	408.721	432.174
20	399.238	422.309
21	390.413	412.101
22	386.881	403.493
23	381.366	396.768
24	369.164	390.547
25	361.468	382.589
26	351.964	373.891
27	349.436	366.376
28	342.592	359.049
29	338.565	353.442
30	335.368	349.817
31	329.951	346.337
32	322.448	340.994
33	321.67	334.282
34	317.42	329.521
35	314.947	326.172
36	314.132	323.033
37	313.124	318.753
38	311.665	316.097
39	310.434	314.834
40	309.077	315.005
41	305.589	314.35
42	303.9	314.329
43	300.411	311.603
44	298.752	309.52
45	298.752	304.401
46	297.673	302.212
47	297.032	301.187
48	297.032	299.716
49	296.412	298.652
50	295.315	298.308
51	295.726	304.021
52	295.27	299.893
53	295.27	297.491
54	295.27	297.159
55	295.27	297.381
56	288.909	295.953
57	286.874	295.483
58	283.747	294.051
59	281.712	290.605
60	281.712	287.361
61	281.712	284.937
62	281.712	283.239
63	281.712	282.864
64	281.712	282.958
65	280.551	282.333
66	280.551	283.986
67	280.551	286.698
68	280.551	285.564
69	280.551	282.671
70	280.551	282.952
71	280.551	281.716
72	279.361	281.375
73	279.361	281.666
74	275.87	281.39
75	275.87	280
76	275.87	278.177
77	275.87	278.021
78	275.87	277.231
79	275.87	277.48
80	275.87	277.422
81	275.87	277.803
82	275.87	276.85
83	275.87	276.964
84	275.87	276.846
85	275.87	276.585
86	275.87	280.72
87	275.87	285.14
88	275.87	284.958
89	275.87	281.987
90	275.87	280.277
91	275.87	278.365
92	275.87	277.554
93	275.87	277.218
94	275.87	276.884
95	275.87	276.492
96	275.87	276.569
97	275.87	276.899
98	275.87	277.274
99	275.87	277.393
100	275.87	277.008
101	275.563	277.649
102	275.563	278.31
103	275.563	278.011
104	275.563	277.789
105	275.563	277.344
106	275.563	277.651
107	275.563	277.164
108	275.563	276.442
109	275.563	276.919
110	275.563	276.793
111	275.563	276.785
112	275.563	276.67
113	275.563	276.924
114	275.563	277.039
115	275.563	276.77
116	275.563	276.602
117	275.563	276.708
118	275.563	275.938
119	275.563	276.272
120	275.563	276.459
121	275.563	276.649
122	275.563	276.773
123	275.563	277.271
124	275.563	277.117
125	275.563	277.146
126	275.563	276.798
127	275.563	276.942
128	275.563	281.284
129	275.563	285.575
130	275.563	285.029
131	275.563	281.434
132	275.563	278.197
133	275.563	277.138
134	275.563	277.046
135	275.563	277.603
136	275.563	276.837
137	275.563	277.03
138	275.563	276.582
139	275.563	276.968
140	275.563	276.427
141	275.563	276.025
142	275.563	276.783
143	275.563	276.721
144	275.563	277.357
145	275.563	277.32
146	275.563	277.288
147	275.563	277.047
148	275.563	277.276
149	275.563	276.56
150	275.563	276.844
151	273.003	275.524
152	273.003	275.364
153	273.003	274.869
154	273.003	274.648
155	273.003	274.668
156	273.003	274.84
157	273.003	274.212
158	273.003	274.762
159	273.003	274.35
160	273.003	274.879
161	273.003	274.419
162	273.003	273.557
163	273.003	274.392
164	273.003	274.169
165	273.003	274.162
166	273.003	273.83
167	273.003	274.102
168	273.003	273.916
169	273.003	274.027
170	273.003	274.594
171	273.003	274.635
172	273.003	274.95
173	273.003	275.216
174	273.003	274.761
175	273.003	274.532
176	273.003	274.523
177	273.003	273.941
178	273.003	273.702
179	273.003	274.434
180	273.003	274.14
181	273.003	274.868
182	273.003	275.601
183	273.003	275.242
184	273.003	274.408
185	273.003	273.85
186	273.003	274.355
187	273.003	273.79
188	273.003	273.982
189	273.003	274.596
190	273.003	274.748
191	273.003	274.864
192	273.003	274.354
193	273.003	274.48
194	273.003	273.707
195	273.003	273.64
196	273.003	274.805
197	273.003	274.863
198	273.003	273.767
199	273.003	274.123
200	273.003	273.793
201	273.003	273.78
202	273.003	274.039
203	273.003	273.766
204	273.003	274.875
205	273.003	275.027
206	273.003	273.785
207	273.003	273.977
208	273.003	274.388
209	273.003	274.289
210	273.003	274.162
211	273.003	273.871
212	273.003	273.781
213	273.003	273.667
214	273.003	273.337
215	273.003	273.973
216	273.003	274.638
217	273.003	275.114
218	273.003	274.24
219	273.003	274.143
220	273.003	274.574
221	273.003	274.069
222	273.003	274.236
223	273.003	273.943
224	273.003	273.879
225	273.003	274.135
226	273.003	274.016
227	273.003	273.966
228	273.003	273.562
229	273.003	273.701
230	273.003	274.07
231	273.003	274.054
232	273.003	273.719
233	273.003	273.539
234	273.003	273.777
235	273.003	274.018
236	273.003	273.827
237	273.003	274.863
238	273.003	274.766
239	273.003	274.628
240	273.003	274.76
241	273.003	274.189
242	273.003	273.339
243	273.003	273.664
244	273.003	273.821
245	273.003	274.186
246	273.003	274.013
247	273.003	273.966
248	273.003	274.052
249	273.003	274.539
250	273.003	274.274
251	270.666	273.09
252	270.666	274.652
253	270.666	273.298
254	270.666	273.298
255	270.666	272.016
256	270.666	271.538
257	270.666	271.532
258	270.666	271.395
259	270.666	271.705
260	270.666	272.175
261	270.666	271.996
262	270.666	271.935
263	270.666	271.592
264	270.666	271.261
265	270.666	271.702
266	270.666	271.647
267	270.666	270.981
268	270.666	270.927
269	270.666	271.296
270	270.666	271.894
271	270.666	271.49
272	270.666	271.368
273	270.666	271.934
274	270.666	271.988
275	270.666	272.461
276	270.666	272.669
277	270.666	271.943
278	270.666	272.029
279	270.666	272.381
280	270.666	271.581
281	270.666	271.466
282	270.666	271.549
283	270.666	272.036
284	270.666	271.759
285	270.666	271.916
286	270.666	271.941
287	270.666	271.901
288	270.666	271.477
289	270.666	271.488
290	270.666	271.765
291	270.666	271.958
292	270.666	272.305
293	270.666	271.339
294	270.666	271.427
295	270.666	271.564
296	270.666	271.999
297	270.666	271.909
298	270.666	271.94
299	270.666	272.119
300	270.666	271.513
301	270.666	274.735
302	270.666	277.679
303	270.666	276.055
304	270.666	274.039
305	270.666	272.096
306	270.666	272.294
307	270.666	272.197
308	270.666	272.017
309	270.666	271.92
310	270.666	271.523
311	270.666	271.443
312	270.666	272.012
313	270.666	272.502
314	270.666	271.508
315	270.666	271.477
316	270.666	272.068
317	270.666	272.469
318	270.666	272.61
319	270.666	272.277
320	270.666	271.84
321	270.666	272.597
322	270.666	272.326
323	270.666	271.358
324	270.666	271.453
325	270.666	272.091
326	270.666	272.051
327	270.666	271.506
328	270.666	271.266
329	270.666	271.866
330	270.666	271.543
331	270.666	271.679
332	270.666	271.877
333	270.666	271.583
334	270.666	271.846
335	270.666	272.116
336	270.666	271.608
337	270.666	271.273
338	270.666	271.12
339	270.666	271.226
340	270.666	271.52
341	270.666	271.13
342	270.666	272.027
343	270.666	271.924
344	270.666	272.212
345	270.666	271.533
346	270.666	271.872
347	270.666	272.571
348	270.666	271.748
349	270.666	271.82
350	270.666	271.353
351	270.666	274.042
352	270.666	278.062
353	270.666	276.486
354	270.666	274.009
355	270.666	272.746
356	270.666	272.048
357	270.666	271.981
358	270.666	271.652
359	270.666	271.409
360	270.666	271.159
361	270.666	271.601
362	270.666	271.957
363	270.666	271.634
364	270.666	271.86
365	270.666	271.724
366	270.666	271.958
367	270.666	271.742
368	270.666	271.944
369	270.666	271.206
370	270.666	271.875
371	270.666	271.843
372	270.666	272.245
373	270.666	272.382
374	270.666	272.581
375	270.666	272.73
376	270.666	272.869
377	270.666	272.256
378	270.666	271.671
379	270.666	272.248
380	270.666	272.17
381	270.666	271.349
382	270.666	271.562
383	270.666	271.542
384	270.666	271.878
385	270.666	271.636
386	270.666	271.257
387	270.666	271.142
388	270.666	271.362
389	270.666	271.624
390	270.666	271.516
391	270.666	271.516
392	270.666	271.484
393	270.666	271.518
394	270.666	272.174
395	270.666	272.029
396	270.666	271.638
397	270.666	272.577
398	270.666	272.234
399	270.666	272.187
400	270.666	271.417
401	270.63	271.628
402	270.63	271.461
403	270.63	271.827
404	270.63	271.087
405	270.63	271.078
406	270.63	271.688
407	270.63	272.236
408	270.63	272.274
409	270.63	272.014
410	270.63	271.748
411	270.63	271.584
412	270.63	272.09
413	270.63	271.973
414	270.63	271.39
415	270.63	271.477
416	270.63	271.365
417	270.63	271.751
418	270.63	271.391
419	270.63	271.782
420	270.63	271.618
421	270.63	271.602
422	270.63	271.223
423	270.63	271.423
424	270.63	271.94
425	270.63	272.459
426	270.63	272.838
427	270.63	272.532
428	270.63	272.663
429	270.63	271.632
430	270.63	272.043
431	270.63	271.993
432	270.63	271.834
433	270.63	271.755
434	270.63	271.168
435	270.63	271.566
436	270.63	271.614
437	270.63	272.192
438	270.63	271.495
439	270.63	271.527
440	270.63	271.263
441	270.63	271.585
442	270.63	271.945
443	270.63	271.404
444	270.63	271.971
445	270.63	271.518
446	270.63	271.507
447	270.63	271.762
448	270.63	271.349
449	270.63	271.393
450	270.63	271.581
451	270.63	271.318
452	270.63	272.11
453	270.63	271.619
454	270.63	272.169
455	270.63	272.283
456	270.63	272.035
457	270.63	272.065
458	270.63	272.071
459	270.63	271.852
460	270.63	271.776
461	270.63	272.207
462	270.63	272.079
463	270.63	271.636
464	270.63	271.198
465	270.63	271.619
466	270.63	271.647
467	270.63	271.648
468	270.63	271.577
469	270.63	271.637
470	270.63	271.409
471	270.63	271.5
472	270.63	271.061
473	270.63	270.763
474	270.63	271.362
475	270.63	272.047
476	270.63	271.731
477	270.63	271.239
478	270.63	271.509
479	270.63	272.084
480	270.63	271.805
481	270.63	271.409
482	270.63	271.682
483	270.63	271.806
484	270.63	272.219
485	270.63	271.642
486	270.63	271.634
487	270.63	271.28
488	270.63	271.944
489	270.63	271.873
490	270.63	271.344
491	270.63	271.549
492	270.63	271.556
493	270.63	271.579
494	270.63	271.847
495	270.63	272.128
496	270.63	272.424
497	270.63	273.023
498	270.63	272.178
499	270.63	273.045
