0	834.18	1043.22
1	766.995	945.08
2	735.554	852.265
3	676.765	785.176
4	599.101	731.804
5	585.797	674.421
6	559.89	619.522
7	535.825	590.881
8	514.997	568.366
9	504.172	546.324
10	488.311	528.01
11	467.57	513.801
12	451.652	496.442
13	445.927	479.43
14	437.592	462.343
15	431.104	450.934
16	423.326	442.048
17	416.201	434.451
18	408.569	427.02
19	404.56	420.486
20	389.767	415.58
21	384.671	409.216
22	370.971	397.152
23	361.311	389.626
24	358.058	380.003
25	356.213	373.347
26	344.731	368.512
27	343.902	363.394
28	341.059	356.107
29	340.433	351.164
30	335.033	349.421
31	332.391	347.814
32	328.923	346.278
33	324.591	342.966
34	322.951	338.063
35	319.488	334.588
36	316.615	331.5
37	311.407	325.948
38	311.407	325.135
39	307.826	321.043
40	307.826	317.302
41	307.826	313.042
42	304.395	310.896
43	304.395	310.571
44	304.395	308.737
45	303.656	307.342
46	303.656	305.965
47	300.978	305.964
48	300.978	307.466
49	300.978	307.613
50	299.263	305.844
51	293.095	299.794
52	292.522	297.849
53	292.077	296.16
54	291.449	295.41
55	290.601	293.764
56	290.601	293.094
57	290.52	292.117
58	290.462	291.84
59	289.065	291.631
60	286.845	291.529
61	284.249	291.668
62	284.249	288.887
63	284.249	287.351
64	284.249	286.465
65	284.204	286.101
66	284.204	286.043
67	284.204	285.357
68	284.204	285.71
69	278.234	286.079
70	278.234	284.305
71	278.234	282.225
72	278.234	280.348
73	278.234	279.289
74	278.234	279.695
75	278.234	279.384
76	278.2	279.835
77	276.677	279.528
78	276.677	279.543
79	276.677	278.379
80	276.677	277.819
81	276.677	277.772
82	276.677	278.167
83	276.677	277.996
84	276.677	277.408
85	275.563	277.906
86	275.563	278.249
87	275.563	278.253
88	275.563	276.91
89	275.563	276.527
90	275.563	276.198
91	275.563	276.475
92	275.563	276.18
93	275.563	276.705
94	275.563	276.962
95	275.563	276.615
96	275.563	276.712
97	275.563	276.636
98	275.563	276.819
99	275.563	276.301
100	275.563	276.634
101	275.563	283.857
102	275.563	282.624
103	275.563	279.574
104	275.563	278.657
105	275.563	277.298
106	275.563	276.58
107	275.563	276.674
108	275.563	280.137
109	275.563	284.804
110	275.563	284.586
111	275.563	281.296
112	275.563	279.457
113	275.563	278.788
114	275.563	277.519
115	275.563	277.852
116	275.563	277.094
117	275.563	276.434
118	275.563	276.638
119	275.563	276.293
120	275.563	276.111
121	275.563	276.45
122	275.563	276.635
123	275.563	276.996
124	275.563	276.612
125	275.563	276.127
126	275.563	276.107
127	275.563	276.564
128	275.563	276.553
129	275.563	277.061
130	275.563	276.698
131	275.563	276.847
132	275.563	276.64
133	275.563	277.263
134	275.563	277.153
135	275.563	276.291
136	275.563	276.421
137	275.563	276.542
138	275.563	277.439
139	275.563	276.94
140	275.563	277.504
141	275.563	276.914
142	275.563	276.78
143	275.563	276.49
144	275.563	276.308
145	275.563	276.789
146	275.563	276.939
147	275.563	276.917
148	275.563	276.417
149	275.563	276.627
150	275.563	276.59
151	272.306	274.046
152	272.306	274.312
153	272.306	273.841
154	272.306	273.606
155	272.306	273.495
156	272.306	273.401
157	272.306	273.117
158	272.306	273.296
159	272.306	273.307
160	272.306	274.177
161	272.306	273.203
162	272.306	273.379
163	272.306	274.345
164	272.306	273.474
165	272.306	274.099
166	272.306	274.147
167	272.306	273.44
168	272.306	272.994
169	272.306	273.644
170	272.306	273.26
171	272.306	273.834
172	272.306	273.727
173	272.306	273.592
174	272.306	273.127
175	272.306	273.212
176	272.306	273.221
