0	844.814	1046.73
1	752.299	952.291
2	685.421	861.254
3	649.464	777.566
4	590.12	705.773
5	576.622	651.197
6	543.193	610.071
7	535.927	578.833
8	525.263	556.31
9	508.285	540.963
10	488.962	526.56
11	473.64	513.949
12	463.56	495.441
13	455.441	482.721
14	447.484	472.292
15	435.317	463.902
16	433.866	451.919
17	421.942	443.858
18	412.839	436.821
19	404.709	429.27
20	390.017	421.025
21	380.407	413.065
22	375.899	399.619
23	374.268	391.063
24	371.544	386.102
25	365.341	383.028
26	361.353	380.898
27	348.403	376.183
28	341.641	367.421
29	337.407	357.144
30	335.372	349.807
31	332.617	343.861
32	330.314	339.493
33	327.9	336.828
34	325.97	333.879
35	323.668	332.039
36	321.961	328.554
37	318.465	326.533
38	314.015	324.297
39	310.773	321.042
40	308.987	316.932
41	308.987	313.569
42	306.822	312.669
43	304.988	311.167
44	304.059	310.026
45	303.342	308.908
46	303.157	306.622
47	302.204	306.118
48	297.459	305.669
49	295.703	304.584
50	294.587	302.364
51	292.265	304.254
52	290.226	303.623
53	290.104	302.357
54	289.036	299.109
55	288.914	298.041
56	288.914	298.203
57	288.914	296.208
58	288.914	293.242
59	286.486	290.927
60	286.486	289.858
61	286.486	288.822
62	286.486	288.107
63	286.486	287.75
64	286.486	287.516
65	286.486	287.068
66	286.486	286.932
67	286.486	287.373
68	286.486	287.704
69	286.486	287.689
70	286.486	287.392
71	286.486	288.121
72	286.486	287.465
73	286.486	288.03
74	286.486	287.69
75	286.486	287.882
76	286.486	287.593
77	286.486	288.051
78	286.486	288.113
79	286.486	287.337
80	286.486	288.248
81	286.486	287.276
82	286.486	287.094
83	286.486	287.45
84	286.486	288.07
85	286.486	288.175
86	286.486	287.971
87	286.486	288.321
88	286.486	287.754
89	286.486	287.512
90	286.486	288.642
91	286.486	287.784
92	286.486	288.007
93	286.486	287.891
94	286.486	287.675
95	286.486	288.04
96	286.486	287.856
97	285.676	288.189
98	285.676	288.129
99	284.025	287.399
100	284.025	288.814
101	277.965	290.379
102	277.965	288.739
103	277.965	284.246
104	277.965	282.831
105	277.965	280.299
106	277.965	280.259
107	277.965	280.159
108	277.965	281.142
109	277.965	279.376
110	277.965	279.442
111	277.965	279.74
112	277.965	279.675
113	277.965	279.209
114	277.965	278.873
115	277.965	278.934
116	277.965	278.929
117	277.965	278.572
118	277.965	278.971
119	277.965	279.25
120	277.965	278.988
121	277.965	278.722
122	277.965	278.915
123	277.965	278.468
124	277.965	278.371
125	277.965	278.577
126	277.965	279.345
127	277.965	279.148
128	277.965	280.524
129	277.965	279.71
130	277.965	279.318
131	277.965	279.573
132	277.965	278.975
133	277.965	279.016
134	277.965	280.098
135	277.965	279.629
136	277.965	279.297
137	277.965	278.98
138	277.965	278.398
139	277.965	279.068
140	277.965	278.949
141	277.965	279.471
142	277.478	279.668
143	277.478	279.823
144	277.478	278.608
145	277.478	278.338
146	276.954	278.172
147	276.954	280.39
148	276.954	281.155
149	276.954	281.086
150	276.954	280.207
151	275.563	278.441
152	275.563	278.807
153	275.563	278.394
154	275.563	278.101
155	275.563	277.262
