0	874.696	1043.75
1	787.122	950.892
2	751.148	860.051
3	694.4	799.21
4	642.086	751.369
5	604.296	698.809
6	572.427	645.668
7	556.541	608.596
8	545.12	582.584
9	535.014	567.541
10	513.279	556.557
11	503.91	543.93
12	490.847	530.694
13	475.463	515.772
14	469.991	501.822
15	460.711	492.01
16	451.926	480.913
17	446.314	469.938
18	439.88	460.607
19	423.008	452.477
20	411.77	440.94
21	408.715	431.494
22	394.904	424.095
23	392.699	418.547
24	388.293	410.447
25	381.487	402.683
26	378.321	393.498
27	370.686	386.542
28	362.739	381.727
29	360.543	375.338
30	356.346	369.279
31	353.544	365.048
32	350.502	361.65
33	347.713	356.38
34	345.583	353.328
35	340.592	350.386
36	338.461	348.48
37	336.582	346.188
38	335.293	342.757
39	332.116	346.402
40	331.954	346.744
41	327.488	345.091
42	327.488	340.67
43	325.181	334.566
44	321.728	332.794
45	319.421	331.947
46	319.421	330.676
47	316.013	327.491
48	316.013	326.401
49	314.352	324.149
50	306.778	319.712
51	300.403	316.75
52	299.417	311.395
53	296.056	311.578
54	293.852	310.418
55	290.538	308.364
56	290.538	305.291
57	290.538	303.477
58	288.097	297.528
59	287.089	294.327
60	287.089	290.956
61	287.089	289.87
62	287.089	290.259
63	287.089	288.963
64	283.284	288.225
65	283.284	288.529
66	283.284	288.637
67	283.284	288.323
68	283.284	286.252
69	283.015	285.685
70	283.015	285.276
71	279.681	284.632
72	278.641	284.364
73	274.743	283.99
74	273.924	282.786
75	273.879	280.802
76	273.879	278.277
77	273.879	276.786
78	273.879	275.549
79	273.879	275.98
80	273.701	276.242
81	273.701	275.064
82	273.701	274.359
83	273.701	274.488
84	273.701	275.267
85	273.085	274.907
86	273.003	274.582
87	273.003	276.776
88	273.003	277.992
89	273.003	276.145
90	273.003	275.04
91	273.003	274.512
92	273.003	274.323
93	273.003	274.256
94	273.003	274.944
95	273.003	273.869
96	273.003	274.342
97	273.003	274.119
98	273.003	273.992
99	273.003	273.863
100	273.003	273.712
101	273.003	278.354
102	273.003	278.871
103	273.003	276.714
104	273.003	275.235
105	273.003	275.462
106	273.003	274.785
107	273.003	273.833
108	273.003	273.485
109	273.003	274.721
110	273.003	274.564
111	273.003	274.206
112	273.003	273.85
113	273.003	273.987
114	273.003	274.002
115	273.003	274.435
116	273.003	274.236
117	273.003	274.256
118	273.003	274.263
119	273.003	273.926
120	273.003	275.408
121	273.003	274.913
122	273.003	274.754
123	273.003	274.451
124	273.003	274.763
125	273.003	273.99
126	273.003	273.468
127	273.003	273.595
128	273.003	274.431
129	273.003	274.346
130	273.003	273.724
131	273.003	273.568
132	273.003	273.819
133	273.003	274.518
134	273.003	273.857
135	273.003	273.617
136	273.003	273.7
137	273.003	274.156
138	273.003	274.084
139	273.003	274.241
140	273.003	273.938
141	273.003	273.542
142	273.003	273.597
143	273.003	273.949
144	273.003	273.506
145	273.003	274.716
146	273.003	274.245
147	273.003	273.965
148	273.003	273.425
149	273.003	274.082
150	273.003	274.215
151	273.003	275.688
152	273.003	276.476
153	273.003	275.912
154	273.003	275.105
155	273.003	274.503
156	273.003	273.316
157	273.003	273.254
158	273.003	273.599
159	273.003	273.628
160	273.003	274.194
161	273.003	273.794
162	273.003	274.258
163	273.003	273.689
164	273.003	273.801
165	273.003	274.416
166	273.003	274.008
167	273.003	274.125
168	273.003	274.08
169	273.003	274.15
170	273.003	274.581
171	273.003	273.565
172	273.003	273.662
173	273.003	273.875
174	273.003	274.572
175	273.003	274.46
176	273.003	274.752
177	273.003	274.577
178	273.003	274.966
179	273.003	275.245
180	273.003	274.475
181	273.003	274.162
182	273.003	273.95
183	273.003	273.974
184	273.003	274.405
