1	7.42969	7.42969	0
2	7.54169	7.48569	0.0395972
3	7.39773	7.45637	0.0356363
4	7.34941	7.42963	0.0353634
5	7.42719	7.42914	0.0282941
6	7.38318	7.42148	0.0245935
7	7.45838	7.42675	0.0216376
8	7.37893	7.42077	0.0197412
9	7.41105	7.41969	0.0175773
10	7.46524	7.42425	0.0163991
11	7.36377	7.41875	0.0158031
12	7.3855	7.41598	0.0147272
13	7.43036	7.41709	0.0136358
14	7.41537	7.41696	0.0126624
15	7.4448	7.41882	0.0119535
16	7.42434	7.41916	0.0112114
17	7.44868	7.4209	0.0106854
18	7.40486	7.42001	0.0101289
19	7.45497	7.42185	0.00976144
20	7.33753	7.41763	0.0101431
21	7.41382	7.41745	0.00966171
22	7.3727	7.41542	0.00943426
23	7.39925	7.41471	0.00905024
24	7.42325	7.41507	0.00868014
25	7.42223	7.41536	0.00833765
26	7.33106	7.41211	0.0086243
27	7.37914	7.41089	0.00839089
28	7.31287	7.40739	0.00879131
29	7.33651	7.40495	0.00882137
30	7.44551	7.4063	0.00863031
31	7.47294	7.40845	0.00861547
32	7.44115	7.40947	0.00840662
33	7.47095	7.41133	0.00835574
34	7.38663	7.41061	0.00814151
35	7.40715	7.41051	0.0079095
36	7.4108	7.41052	0.00768979
37	7.39065	7.40998	0.00750069
38	7.32075	7.40763	0.00766207
39	7.3163	7.40529	0.00781531
40	7.37269	7.40448	0.00766232
41	7.44378	7.40543	0.00753515
42	7.4389	7.40623	0.00739777
43	7.38306	7.40569	0.00724533
44	7.33427	7.40407	0.00726021
45	7.35539	7.40299	0.007179
46	7.43639	7.40371	0.00705956
47	7.47314	7.40519	0.00706223
48	7.41998	7.4055	0.00692181
49	7.44935	7.40639	0.00683816
50	7.5205	7.40868	0.00707196
