1	1.2	1.2	0
2	1.2	1.2	0
3	1.2	1.2	0
4	1.2	1.2	0
5	1.2	1.2	0
6	1.2	1.2	1.05367e-08
7	1.2	1.2	7.96501e-09
8	1.2	1.2	7.45058e-09
9	1.2	1.2	7.02447e-09
10	1.2	1.2	4.71216e-09
11	1.2	1.2	4.49287e-09
12	1.2	1.2	6.08337e-09
13	1.2	1.2	5.84472e-09
14	1.2	1.2	5.63211e-09
15	1.2	1.2	6.664e-09
16	1.2	1.2	6.45239e-09
17	1.2	1.2	6.25974e-09
18	1.2	1.2	6.08337e-09
19	1.2	1.2	6.83712e-09
20	1.2	1.2	6.664e-09
21	1.2	1.2	6.5034e-09
22	1.2	1.2	6.35388e-09
23	1.2	1.2	6.21421e-09
24	1.2	1.2	6.08337e-09
25	1.2	1.2	5.96046e-09
26	1.2	1.2	6.53459e-09
27	1.2	1.2	6.41244e-09
28	1.2	1.2	6.29689e-09
29	1.2	1.2	6.18737e-09
30	1.2	1.2	6.08337e-09
31	1.2	1.2	5.98445e-09
32	1.2	1.2	5.8902e-09
33	1.2	1.2	5.80027e-09
34	1.2	1.2	5.71433e-09
35	1.2	1.2	5.63211e-09
36	1.2	1.2	5.55333e-09
37	1.2	1.2	5.47778e-09
38	1.2	1.2	5.40522e-09
39	1.2	1.2	5.33547e-09
40	1.2	1.2	5.26836e-09
41	1.2	1.2	5.20371e-09
42	1.2	1.2	5.14139e-09
43	1.2	1.2	5.56623e-09
44	1.2	1.2	5.50262e-09
45	1.2	1.2	4.96705e-09
46	1.2	1.2	4.39411e-09
47	1.2	1.2	4.34712e-09
48	1.2	1.2	3.72529e-09
49	1.2	1.2	3.01049e-09
50	1.2	1.2	2.98023e-09
